u_03-20_03-24_5_52,99.55967622
u_03-20_03-24_5_53,17.47959202
u_03-20_03-24_5_54,106.9635034
u_03-20_03-24_5_55,103.7605782
u_03-20_03-24_5_56,15.00464978
u_03-20_03-24_5_57,79.88113553
u_03-20_03-24_5_58,20.87951266
u_03-20_03-24_5_59,64.16150244
u_03-20_03-24_5_60,41.79902439
u_03-20_03-24_5_61,15.03964897
u_03-20_03-24_5_62,102.8835986
u_03-20_03-24_5_63,22.91946505
u_03-20_03-24_5_64,201.2423029
u_03-20_03-24_5_65,195.3224411
u_03-20_03-24_5_66,58.56263312
u_03-20_03-24_5_67,193.5184832
u_03-20_03-24_5_68,111.9213877
u_03-20_03-24_5_69,44.91995154
u_03-20_03-24_5_70,129.5229769
u_03-20_03-24_5_71,26.07939129
u_03-20_03-24_5_72,129.7639712
u_03-20_03-24_5_73,138.0037789
u_03-20_03-24_5_74,31.59926246
u_03-20_03-24_5_75,144.4846277
u_03-20_03-24_5_76,69.80037082
u_03-20_03-24_5_77,15.03964897
u_03-20_03-24_5_78,15.83963029
u_03-20_03-24_5_79,15.03964897
u_03-20_03-24_5_80,15.67963403
u_03-20_03-24_5_81,82.52107391
u_03-20_03-24_5_82,58.43863601
u_03-20_03-24_5_83,15.03964897
u_03-20_03-24_5_84,32.64123814
u_03-20_03-24_5_85,104.1635688
u_03-20_03-24_5_86,56.92067144
u_03-20_03-24_5_87,45.15894597
u_03-20_03-24_5_88,169.6030414
u_03-20_03-24_5_89,15.03964897
u_03-20_03-24_5_90,58.51963412
u_03-20_03-24_5_91,59.76160513
u_03-20_03-24_5_92,56.64367791
u_03-20_03-24_5_93,20.3595248
u_03-20_03-24_5_94,15.03964897
u_03-20_03-24_5_95,41.23903746
u_03-20_03-24_5_96,19.5195444
u_03-20_03-24_5_97,19.15955281
u_03-20_03-24_5_98,18.91955841
u_03-20_03-24_5_99,17.16259942
u_03-20_03-24_5_100,15.03964897
u_03-20_03-24_5_101,78.52116727
u_03-20_03-24_5_102,15.03964897
u_03-20_03-24_5_103,15.03964897
u_03-20_03-24_5_104,86.32098522
u_03-20_03-24_5_105,16.67961069
u_03-20_03-24_5_106,81.83808985
u_03-20_03-24_5_107,86.88397208
u_03-20_03-24_5_108,50.67881713
u_03-20_03-24_5_109,50.7658151
u_03-20_03-24_5_110,15.03964897
u_03-20_03-24_5_111,58.75862854
u_03-20_03-24_5_112,64.95948381
u_03-20_03-24_5_113,15.03964897
u_03-20_03-24_5_114,131.0429414
u_03-20_03-24_5_115,15.03964897
u_03-20_03-24_5_116,37.47912522
u_03-20_03-24_5_117,132.2399134
u_03-20_03-24_5_118,109.7574382
u_03-20_03-24_5_119,26.68137724
u_03-20_03-24_5_120,25.07941463
u_03-20_03-24_5_121,29.60230907
u_03-20_03-24_5_122,188.728595
u_03-20_03-24_5_123,18.15957615
u_03-20_03-24_5_124,98.52070047
u_03-20_03-24_5_125,98.04471158
u_03-20_03-24_5_126,15.00364981
u_03-20_03-24_5_127,103.3185885
u_03-20_03-24_5_128,15.03964897
u_03-20_03-24_5_129,63.64151457
u_03-20_03-24_5_130,25.43940623
u_03-20_03-24_5_131,99.00568915
u_03-20_03-24_5_132,21.07950799
u_03-20_03-24_5_133,21.1605061
u_03-20_03-24_5_134,23.19945851
u_03-20_03-24_5_135,241.1293719
u_03-20_03-24_5_136,90.52188717
u_03-20_03-24_5_137,94.68978989
u_03-20_03-24_5_138,80.75911504
u_03-20_03-24_5_139,15.03964897
u_03-20_03-24_5_140,15.03964897
u_03-20_03-24_5_141,49.96483379
u_03-20_03-24_5_142,21.71949306
u_03-20_03-24_5_143,27.36336132
u_03-20_03-24_5_144,15.99962656
u_03-20_03-24_5_145,46.84890652
u_03-20_03-24_5_146,128.9569901
u_03-20_03-24_5_147,131.4399321
u_03-20_03-24_5_148,131.8469226
u_03-20_03-24_5_149,68.92039136
u_03-20_03-24_5_150,89.36191424
u_03-20_03-24_5_151,36.95913735
u_03-20_03-24_5_152,30.76028204
u_03-20_03-24_5_153,92.03785179
u_03-20_03-24_5_154,52.40177691
u_03-20_03-24_5_155,29.40031378
u_03-20_03-24_5_156,24.3994305
u_03-20_03-24_5_157,18.48156863
u_03-20_03-24_5_158,15.03964897
u_03-20_03-24_5_159,103.4845846
u_03-20_03-24_5_160,15.03964897
u_03-20_03-24_5_161,15.03964897
u_03-20_03-24_5_162,105.8825286
u_03-20_03-24_5_163,17.39959388
u_03-20_03-24_5_164,82.36107765
u_03-20_03-24_5_165,15.00064988
u_03-20_03-24_5_166,87.47795822
u_03-20_03-24_5_167,114.521327
u_03-20_03-24_5_168,125.9980591
u_03-20_03-24_5_169,15.03964897
u_03-20_03-24_5_170,127.0050356
u_03-20_03-24_5_171,15.03964897
u_03-20_03-24_5_172,23.55945011
u_03-20_03-24_5_173,127.204031
u_03-20_03-24_5_174,28.79932781
u_03-20_03-24_5_175,115.2463101
u_03-20_03-24_5_176,15.00264983
u_03-20_03-24_5_177,21.31950239
u_03-20_03-24_5_178,59.88260231
u_03-20_03-24_5_179,84.84101976
u_03-20_03-24_5_180,88.08194412
u_03-20_03-24_5_181,15.03964897
u_03-20_03-24_5_182,114.8813186
u_03-20_03-24_5_183,65.68646684
u_03-20_03-24_5_184,19.59954254
u_03-20_03-24_5_185,38.35910468
u_03-20_03-24_5_186,30.28229319
u_03-20_03-24_5_187,23.19945851
u_03-20_03-24_5_188,66.16345571
u_03-20_03-24_5_189,15.00264983
u_03-20_03-24_5_190,73.20829128
u_03-20_03-24_5_191,16.03962563
u_03-20_03-24_5_192,81.23810386
u_03-20_03-24_5_193,26.72537622
u_03-20_03-24_5_194,83.48005153
u_03-20_03-24_5_195,105.5575362
u_03-20_03-24_5_196,99.68667326
u_03-20_03-24_5_197,30.95927739
u_03-20_03-24_5_198,30.48428848
u_03-20_03-24_5_199,43.87897584
u_03-20_03-24_5_200,18.31957241
u_03-20_03-24_5_201,18.79956121
u_03-20_03-24_5_202,25.5994025
u_03-20_03-24_5_203,24.48342854
u_03-20_03-24_5_204,15.03964897
u_03-20_03-24_5_205,57.60165555
u_03-20_03-24_5_206,159.4022795
u_03-20_03-24_5_207,22.15948279
u_03-20_03-24_5_208,49.88183573
u_03-20_03-24_5_209,16.07962469
u_03-20_03-24_5_210,21.51949772
u_03-20_03-24_5_211,31.16327263
u_03-20_03-24_5_212,17.39959388
u_03-20_03-24_5_213,18.52456763
u_03-20_03-24_5_214,15.43963963
u_03-20_03-24_5_215,21.71949306
u_03-20_03-24_5_216,48.83886007
u_03-20_03-24_5_217,25.19941183
u_03-20_03-24_5_218,26.71937636
u_03-20_03-24_5_219,15.03964897
u_03-20_03-24_5_220,109.3184484
u_03-20_03-24_5_221,81.56309627
u_03-20_03-24_5_222,163.9251739
u_03-20_03-24_5_223,108.8454595
u_03-20_03-24_5_224,15.03964897
u_03-20_03-24_5_225,93.7638115
u_03-20_03-24_5_226,151.7614578
u_03-20_03-24_5_227,15.00564976
u_03-20_03-24_5_228,103.0485948
u_03-20_03-24_5_229,15.03964897
u_03-20_03-24_5_230,21.39950052
u_03-20_03-24_5_231,18.31957241
u_03-20_03-24_5_232,15.03964897
u_03-20_03-24_5_233,24.47942864
u_03-20_03-24_5_234,68.92039136
u_03-20_03-24_5_235,54.12373672
u_03-20_03-24_5_236,15.03964897
u_03-20_03-24_5_237,40.1190636
u_03-20_03-24_5_238,15.03964897
u_03-20_03-24_5_239,16.63961162
u_03-20_03-24_5_240,15.03964897
u_03-20_03-24_5_241,15.55963683
u_03-20_03-24_5_242,23.75944544
u_03-20_03-24_5_243,63.11852678
u_03-20_03-24_5_244,65.7184661
u_03-20_03-24_5_245,65.87846236
u_03-20_03-24_5_246,15.00264983
u_03-20_03-24_5_247,15.03964897
u_03-20_03-24_5_248,15.03964897
u_03-20_03-24_5_249,15.00064988
u_03-20_03-24_5_250,16.47961536
u_03-20_03-24_5_251,37.67912055
u_03-20_03-24_5_252,16.71960976
u_03-20_03-24_5_253,15.15964617
u_03-20_03-24_5_254,15.03964897
u_03-20_03-24_5_255,22.95946411
u_03-20_03-24_5_256,16.67961069
u_03-20_03-24_5_257,71.60032881
u_03-20_03-24_5_258,65.48747149
u_03-20_03-24_5_259,59.92060142
u_03-20_03-24_5_260,85.32000858
u_03-20_03-24_5_261,99.40167991
u_03-20_03-24_5_262,70.24336048
u_03-20_03-24_5_263,83.4000534
u_03-20_03-24_5_264,20.76051544
u_03-20_03-24_5_265,44.03897211
u_03-20_03-24_5_266,76.12122329
u_03-20_03-24_5_267,28.39933714
u_03-20_03-24_5_268,66.04445849
u_03-20_03-24_5_269,106.9185045
u_03-20_03-24_5_270,104.7175558
u_03-20_03-24_5_271,15.00664974
u_03-20_03-24_5_272,15.00064988
u_03-20_03-24_5_273,15.03964897
u_03-20_03-24_5_274,105.523537
u_03-20_03-24_5_275,15.03964897
u_03-20_03-24_5_276,82.15808239
u_03-20_03-24_5_277,42.87999916
u_03-20_03-24_5_278,111.5583962
u_03-20_03-24_5_279,26.71937636
u_03-20_03-24_5_280,17.39959388
u_03-20_03-24_5_281,20.19952853
u_03-20_03-24_5_282,17.79958455
u_03-20_03-24_5_283,18.63956494
u_03-20_03-24_5_284,18.83956027
u_03-20_03-24_5_285,76.92020464
u_03-20_03-24_5_286,15.03964897
u_03-20_03-24_5_287,65.95846049
u_03-20_03-24_5_288,21.64249485
u_03-20_03-24_5_289,15.83963029
u_03-20_03-24_5_290,15.03964897
u_03-20_03-24_5_291,15.39964056
u_03-20_03-24_5_292,15.03964897
u_03-20_03-24_5_293,45.55893663
u_03-20_03-24_5_294,21.87948932
u_03-20_03-24_5_295,41.96402054
u_03-20_03-24_5_296,15.03964897
u_03-20_03-24_5_297,19.36454802
u_03-20_03-24_5_298,16.07962469
u_03-20_03-24_5_299,15.03964897
u_03-20_03-24_5_300,15.03964897
u_03-20_03-24_5_301,23.31945571
u_03-20_03-24_5_302,15.03964897
u_03-20_03-24_5_303,15.39964056
u_03-20_03-24_5_304,15.03964897
u_03-20_03-24_5_305,16.31961909
u_03-20_03-24_5_306,20.87951266
u_03-20_03-24_5_307,21.11950706
u_03-20_03-24_5_308,26.67937729
u_03-20_03-24_5_309,15.00364981
u_03-20_03-24_5_310,34.59919244
u_03-20_03-24_5_311,19.96253406
u_03-20_03-24_5_312,18.35957148
u_03-20_03-24_5_313,21.39950052
u_03-20_03-24_5_314,15.00064988
u_03-20_03-24_5_315,15.03964897
u_03-20_03-24_5_316,30.51928766
u_03-20_03-24_5_317,27.07936795
u_03-20_03-24_5_318,38.2041083
u_03-20_03-24_5_319,86.95797035
u_03-20_03-24_5_320,19.84053691
u_03-20_03-24_5_321,15.03964897
u_03-20_03-24_5_322,17.43959295
u_03-20_03-24_5_323,17.47959202
u_03-20_03-24_5_324,18.39957054
u_03-20_03-24_5_325,24.5194277
u_03-20_03-24_5_326,22.44247618
u_03-20_03-24_5_327,20.03953227
u_03-20_03-24_5_328,15.99962656
u_03-20_03-24_5_329,15.55963683
u_03-20_03-24_5_330,17.59958922
u_03-20_03-24_5_331,15.03964897
u_03-20_03-24_5_332,15.03964897
u_03-20_03-24_5_333,15.03964897
u_03-20_03-24_5_334,15.03964897
u_03-20_03-24_5_335,64.64149123
u_03-20_03-24_5_336,15.00264983
u_03-20_03-24_5_337,19.83953693
u_03-20_03-24_5_338,23.24045756
u_03-20_03-24_5_339,15.03964897
u_03-20_03-24_5_340,21.91948839
u_03-20_03-24_5_341,19.55954347
u_03-20_03-24_5_342,15.03964897
u_03-20_03-24_5_343,36.35915136
u_03-20_03-24_5_344,18.36257141
u_03-20_03-24_5_345,18.67956401
u_03-20_03-24_5_346,15.07964803
u_03-20_03-24_5_347,36.95913735
u_03-20_03-24_5_348,23.07946131
u_03-20_03-24_5_349,17.79958455
u_03-20_03-24_5_350,15.03964897
u_03-20_03-24_5_351,23.95944077
u_03-20_03-24_5_352,15.00064988
u_03-20_03-24_5_353,36.91913829
u_03-20_03-24_5_354,41.11904026
u_03-20_03-24_5_355,115.7592981
u_03-20_03-24_5_356,77.75818508
u_03-20_03-24_5_357,41.16103928
u_03-20_03-24_5_358,15.03964897
u_03-20_03-24_5_359,79.52714379
u_03-20_03-24_5_360,15.03964897
u_03-20_03-24_5_361,70.68035028
u_03-20_03-24_5_362,16.31961909
u_03-20_03-24_5_363,86.64497766
u_03-20_03-24_5_364,76.68021024
u_03-20_03-24_5_365,204.881218
u_03-20_03-24_5_366,102.2426136
u_03-20_03-24_5_367,24.19943517
u_03-20_03-24_5_368,15.5996359
u_03-20_03-24_5_369,17.44359286
u_03-20_03-24_5_370,77.31819535
u_03-20_03-24_5_371,81.75809172
u_03-20_03-24_5_372,35.72116625
u_03-20_03-24_5_373,17.99957988
u_03-20_03-24_5_374,23.32245564
u_03-20_03-24_5_375,28.31933901
u_03-20_03-24_5_376,97.21473096
u_03-20_03-24_5_377,28.95932407
u_03-20_03-24_5_378,88.12094321
u_03-20_03-24_5_379,153.5614158
u_03-20_03-24_5_380,46.60291226
u_03-20_03-24_5_381,15.03964897
u_03-20_03-24_5_382,15.03964897
u_03-20_03-24_5_383,15.03964897
u_03-20_03-24_5_384,19.27955
u_03-20_03-24_5_385,17.95958081
u_03-20_03-24_5_386,15.03964897
u_03-20_03-24_5_387,18.23957428
u_03-20_03-24_5_388,15.01064964
u_03-20_03-24_5_389,20.79951453
u_03-20_03-24_5_390,15.03964897
u_03-20_03-24_5_391,51.47879846
u_03-20_03-24_5_392,40.76504852
u_03-20_03-24_5_393,34.83918683
u_03-20_03-24_5_394,17.39959388
u_03-20_03-24_5_395,17.71958642
u_03-20_03-24_5_396,22.23948092
u_03-20_03-24_5_397,15.1626461
u_03-20_03-24_5_398,24.8794193
u_03-20_03-24_5_399,20.75951546
u_03-20_03-24_5_400,18.28057332
u_03-20_03-24_5_401,15.03964897
u_03-20_03-24_5_402,15.03964897
u_03-20_03-24_5_403,47.51889088
u_03-20_03-24_5_404,34.3221989
u_03-20_03-24_5_405,19.11955374
u_03-20_03-24_5_406,15.03964897
u_03-20_03-24_5_407,29.20431836
u_03-20_03-24_5_408,21.11950706
u_03-20_03-24_5_409,16.99960322
u_03-20_03-24_5_410,27.11936702
u_03-20_03-24_5_411,19.23955094
u_03-20_03-24_5_412,15.00164985
u_03-20_03-24_5_413,16.99960322
u_03-20_03-24_5_414,17.59958922
u_03-20_03-24_5_415,35.12218023
u_03-20_03-24_5_416,15.39964056
u_03-20_03-24_5_417,15.55963683
u_03-20_03-24_5_418,17.51959108
u_03-20_03-24_5_419,35.99915976
u_03-20_03-24_5_420,33.4012204
u_03-20_03-24_5_421,20.5995192
u_03-20_03-24_5_422,25.3594081
u_03-20_03-24_5_423,25.51940436
u_03-20_03-24_5_424,20.07953133
u_03-20_03-24_5_425,15.99962656
u_03-20_03-24_5_426,15.00464978
u_03-20_03-24_5_427,15.79963123
u_03-20_03-24_5_428,20.63951826
u_03-20_03-24_5_429,16.24362087
u_03-20_03-24_5_430,15.03964897
u_03-20_03-24_5_431,19.47954534
u_03-20_03-24_5_432,15.55963683
u_03-20_03-24_5_433,15.03964897
u_03-20_03-24_5_434,25.84239682
u_03-20_03-24_5_435,15.03964897
u_03-20_03-24_5_436,15.03964897
u_03-20_03-24_5_437,15.00064988
u_03-20_03-24_5_438,15.03964897
u_03-20_03-24_5_439,16.07962469
u_03-20_03-24_5_440,16.43961629
u_03-20_03-24_5_441,17.48359192
u_03-20_03-24_5_442,42.39901038
u_03-20_03-24_5_443,15.31964243
u_03-20_03-24_5_444,29.71930634
u_03-20_03-24_5_445,16.43961629
u_03-20_03-24_5_446,22.95946411
u_03-20_03-24_5_447,15.03964897
u_03-20_03-24_5_448,30.68228386
u_03-20_03-24_5_449,15.03964897
u_03-20_03-24_5_450,34.7591887
u_03-20_03-24_5_451,20.00253313
u_03-20_03-24_5_452,15.03964897
u_03-20_03-24_5_453,21.39950052
u_03-20_03-24_5_454,15.19964523
u_03-20_03-24_5_455,31.51926432
u_03-20_03-24_5_456,18.63956494
u_03-20_03-24_5_457,15.03964897
u_03-20_03-24_5_458,17.15959949
u_03-20_03-24_5_459,15.03964897
u_03-20_03-24_5_460,15.03964897
u_03-20_03-24_5_461,15.67963403
u_03-20_03-24_5_462,19.43954627
u_03-20_03-24_5_463,20.03953227
u_03-20_03-24_5_464,19.5195444
u_03-20_03-24_5_465,18.84156023
u_03-20_03-24_5_466,20.27952666
u_03-20_03-24_5_467,15.03964897
u_03-20_03-24_5_468,15.36464138
u_03-20_03-24_5_469,19.83953693
u_03-20_03-24_5_470,15.03964897
u_03-20_03-24_5_471,79.12115327
u_03-20_03-24_5_472,45.63893476
u_03-20_03-24_5_473,15.01164962
u_03-20_03-24_5_474,15.03964897
u_03-20_03-24_5_475,52.76276849
u_03-20_03-24_5_476,15.03964897
u_03-20_03-24_5_477,32.84123347
u_03-20_03-24_5_478,18.11957708
u_03-20_03-24_5_479,167.8900814
u_03-20_03-24_5_480,15.03964897
u_03-20_03-24_5_481,110.3634241
u_03-20_03-24_5_482,197.8043831
u_03-20_03-24_5_483,228.2836717
u_03-20_03-24_5_484,64.84248654
u_03-20_03-24_5_485,16.23962096
u_03-20_03-24_5_486,77.52119061
u_03-20_03-24_5_487,15.03964897
u_03-20_03-24_5_488,16.99960322
u_03-20_03-24_5_489,15.9206284
u_03-20_03-24_5_490,21.15950613
u_03-20_03-24_5_491,27.00636966
u_03-20_03-24_5_492,18.04657878
u_03-20_03-24_5_493,18.11957708
u_03-20_03-24_5_494,19.59954254
u_03-20_03-24_5_495,17.8485834
u_03-20_03-24_5_496,15.19964523
u_03-20_03-24_5_497,18.27957334
u_03-20_03-24_5_498,15.79963123
u_03-20_03-24_5_499,33.03922885
u_03-20_03-24_5_500,32.8012344
u_03-20_03-24_5_501,15.2396443
u_03-20_03-24_5_502,16.27962002
u_03-20_03-24_5_503,15.03964897
u_03-20_03-24_5_504,17.19959855
u_03-20_03-24_5_505,17.91958175
u_03-20_03-24_5_506,116.1662886
u_03-20_03-24_5_507,15.03964897
u_03-20_03-24_5_508,16.48261529
u_03-20_03-24_5_509,23.23945758
u_03-20_03-24_5_510,99.0036892
u_03-20_03-24_5_511,49.92283477
u_03-20_03-24_5_512,16.75960882
u_03-20_03-24_5_513,43.56098326
u_03-20_03-24_5_514,51.31880219
u_03-20_03-24_5_515,113.3673539
u_03-20_03-24_5_516,27.92334825
u_03-20_03-24_5_517,169.5180434
u_03-20_03-24_5_518,15.03964897
u_03-20_03-24_5_519,83.47805158
u_03-20_03-24_5_520,125.9250608
u_03-20_03-24_5_521,15.96162745
u_03-20_03-24_5_522,23.99943984
u_03-20_03-24_5_523,19.23955094
u_03-20_03-24_5_524,20.24252753
u_03-20_03-24_5_525,19.6395416
u_03-20_03-24_5_526,26.63937822
u_03-20_03-24_5_527,21.19950519
u_03-20_03-24_5_528,15.55963683
u_03-20_03-24_5_529,15.03964897
u_03-20_03-24_5_530,31.48126521
u_03-20_03-24_5_531,17.15959949
u_03-20_03-24_5_532,77.1192
u_03-20_03-24_5_533,100.4846546
u_03-20_03-24_5_534,15.03964897
u_03-20_03-24_5_535,90.64388432
u_03-20_03-24_5_536,26.07939129
u_03-20_03-24_5_537,15.00464978
u_03-20_03-24_5_538,16.07962469
u_03-20_03-24_5_539,20.63951826
u_03-20_03-24_5_540,15.92162838
u_03-20_03-24_5_541,15.03964897
u_03-20_03-24_5_542,98.87969209
u_03-20_03-24_5_543,96.48774792
u_03-20_03-24_5_544,20.00453308
u_03-20_03-24_5_545,15.31964243
u_03-20_03-24_5_546,15.03964897
u_03-20_03-24_5_547,16.83960695
u_03-20_03-24_5_548,16.72360966
u_03-20_03-24_5_549,15.03964897
u_03-20_03-24_5_550,21.71949306
u_03-20_03-24_5_551,25.48240523
u_03-20_03-24_5_552,16.23962096
u_03-20_03-24_5_553,15.03964897
u_03-20_03-24_5_554,15.03964897
u_03-20_03-24_5_555,22.15948279
u_03-20_03-24_5_556,33.31922231
u_03-20_03-24_5_557,26.60437904
u_03-20_03-24_5_558,15.03964897
u_03-20_03-24_5_559,15.03964897
u_03-20_03-24_5_560,15.03964897
u_03-20_03-24_5_561,17.35959482
u_03-20_03-24_5_562,15.03964897
u_03-20_03-24_5_563,15.03964897
u_03-20_03-24_5_564,15.03964897
u_03-20_03-24_5_565,15.03964897
u_03-20_03-24_5_566,20.27952666
u_03-20_03-24_5_567,15.03964897
u_03-20_03-24_5_568,26.27938662
u_03-20_03-24_5_569,16.52361433
u_03-20_03-24_5_570,86.80897383
u_03-20_03-24_5_571,22.55947345
u_03-20_03-24_5_572,79.00215605
u_03-20_03-24_5_573,17.19959855
u_03-20_03-24_5_574,17.19959855
u_03-20_03-24_5_575,85.43900581
u_03-20_03-24_5_576,45.75893196
u_03-20_03-24_5_577,39.12408682
u_03-20_03-24_5_578,47.31989553
u_03-20_03-24_5_579,19.83953693
u_03-20_03-24_5_580,103.68358
u_03-20_03-24_5_581,30.31929233
u_03-20_03-24_5_582,32.12625016
u_03-20_03-24_5_583,119.3172151
u_03-20_03-24_5_584,125.7610647
u_03-20_03-24_5_585,103.3665874
u_03-20_03-24_5_586,62.68253696
u_03-20_03-24_5_587,80.92211123
u_03-20_03-24_5_588,102.7186025
u_03-20_03-24_5_589,27.55935675
u_03-20_03-24_5_590,109.9614334
u_03-20_03-24_5_591,16.47961536
u_03-20_03-24_5_592,36.12815675
u_03-20_03-24_5_593,157.0493344
u_03-20_03-24_5_594,19.03955561
u_03-20_03-24_5_595,20.03953227
u_03-20_03-24_5_596,97.75971823
u_03-20_03-24_5_597,15.03964897
u_03-20_03-24_5_598,93.39782004
u_03-20_03-24_5_599,15.03964897
u_03-20_03-24_5_600,16.84260688
u_03-20_03-24_5_601,19.43954627
u_03-20_03-24_5_602,27.12136697
u_03-20_03-24_5_603,32.07925125
u_03-20_03-24_5_604,39.35908134
u_03-20_03-24_5_605,15.03964897
u_03-20_03-24_5_606,18.43956961
u_03-20_03-24_5_607,28.11934368
u_03-20_03-24_5_608,24.31943237
u_03-20_03-24_5_609,22.87946598
u_03-20_03-24_5_610,16.75960882
u_03-20_03-24_5_611,18.43956961
u_03-20_03-24_5_612,17.51959108
u_03-20_03-24_5_613,24.36143139
u_03-20_03-24_5_614,16.51961442
u_03-20_03-24_5_615,16.83960695
u_03-20_03-24_5_616,15.00364981
u_03-20_03-24_5_617,25.39940716
u_03-20_03-24_5_618,17.95958081
u_03-20_03-24_5_619,19.68954044
u_03-20_03-24_5_620,22.15948279
u_03-20_03-24_5_621,33.27922324
u_03-20_03-24_5_622,19.03955561
u_03-20_03-24_5_623,15.39964056
u_03-20_03-24_5_624,19.43954627
u_03-20_03-24_5_625,15.75963216
u_03-20_03-24_5_626,32.99922978
u_03-20_03-24_5_627,15.00164985
u_03-20_03-24_5_628,15.00264983
u_03-20_03-24_5_629,15.83963029
u_03-20_03-24_5_630,16.27962002
u_03-20_03-24_5_631,19.35954814
u_03-20_03-24_5_632,15.03964897
u_03-20_03-24_5_633,15.03964897
u_03-20_03-24_5_634,15.03964897
u_03-20_03-24_5_635,20.39952386
u_03-20_03-24_5_636,33.95920737
u_03-20_03-24_5_637,15.75963216
u_03-20_03-24_5_638,20.1195304
u_03-20_03-24_5_639,15.00264983
u_03-20_03-24_5_640,15.03964897
u_03-20_03-24_5_641,15.00264983
u_03-20_03-24_5_642,18.91955841
u_03-20_03-24_5_643,111.0384083
u_03-20_03-24_5_644,119.2032177
u_03-20_03-24_5_645,15.03964897
u_03-20_03-24_5_646,23.11946038
u_03-20_03-24_5_647,18.67956401
u_03-20_03-24_5_648,83.04306173
u_03-20_03-24_5_649,15.00464978
u_03-20_03-24_5_650,15.03964897
u_03-20_03-24_5_651,79.11815334
u_03-20_03-24_5_652,15.03964897
u_03-20_03-24_5_653,20.67951733
u_03-20_03-24_5_654,45.84093005
u_03-20_03-24_5_655,36.51914762
u_03-20_03-24_5_656,25.03941557
u_03-20_03-24_5_657,15.92262836
u_03-20_03-24_5_658,25.4794053
u_03-20_03-24_5_659,15.03964897
u_03-20_03-24_5_660,21.47949866
u_03-20_03-24_5_661,15.03964897
u_03-20_03-24_5_662,15.03964897
u_03-20_03-24_5_663,15.83963029
u_03-20_03-24_5_664,16.71960976
u_03-20_03-24_5_665,38.27910654
u_03-20_03-24_5_666,15.03964897
u_03-20_03-24_5_667,17.23959762
u_03-20_03-24_5_668,15.00764971
u_03-20_03-24_5_669,16.31961909
u_03-20_03-24_5_670,15.03964897
u_03-20_03-24_5_671,19.71953974
u_03-20_03-24_5_672,15.03964897
u_03-20_03-24_5_673,20.3595248
u_03-20_03-24_5_674,34.56119332
u_03-20_03-24_5_675,15.03964897
u_03-20_03-24_5_676,15.00264983
u_03-20_03-24_5_677,15.15964617
u_03-20_03-24_5_678,15.00164985
u_03-20_03-24_5_679,19.59954254
u_03-20_03-24_5_680,16.39961722
u_03-20_03-24_5_681,15.00464978
u_03-20_03-24_5_682,16.15962283
u_03-20_03-24_5_683,17.27959668
u_03-20_03-24_5_684,19.20055185
u_03-20_03-24_5_685,15.03964897
u_03-20_03-24_5_686,15.03964897
u_03-20_03-24_5_687,20.44452281
u_03-20_03-24_5_688,15.03964897
u_03-20_03-24_5_689,20.99950986
u_03-20_03-24_5_690,15.03964897
u_03-20_03-24_5_691,26.43938289
u_03-20_03-24_5_692,20.40552372
u_03-20_03-24_5_693,15.3596415
u_03-20_03-24_5_694,16.15962283
u_03-20_03-24_5_695,15.03964897
u_03-20_03-24_5_696,26.15938943
u_03-20_03-24_5_697,15.2396443
u_03-20_03-24_5_698,25.00241643
u_03-20_03-24_5_699,28.99932314
u_03-20_03-24_5_700,17.96258074
u_03-20_03-24_5_701,18.87955934
u_03-20_03-24_5_702,15.03964897
u_03-20_03-24_5_703,15.03964897
u_03-20_03-24_5_704,17.83958361
u_03-20_03-24_5_705,15.03964897
u_03-20_03-24_5_706,15.03964897
u_03-20_03-24_5_707,15.20164519
u_03-20_03-24_5_708,22.27947998
u_03-20_03-24_5_709,20.27952666
u_03-20_03-24_5_710,131.8869217
u_03-20_03-24_5_711,17.31959575
u_03-20_03-24_5_712,21.83949025
u_03-20_03-24_5_713,15.00064988
u_03-20_03-24_5_714,15.03964897
u_03-20_03-24_5_715,17.75958548
u_03-20_03-24_5_716,16.31961909
u_03-20_03-24_5_717,18.20357512
u_03-20_03-24_5_718,16.47961536
u_03-20_03-24_5_719,15.03964897
u_03-20_03-24_5_720,15.03964897
u_03-20_03-24_5_721,102.6776034
u_03-20_03-24_5_722,15.00464978
u_03-20_03-24_5_723,15.03964897
u_03-20_03-24_5_724,15.03964897
u_03-20_03-24_5_725,18.87955934
u_03-20_03-24_5_726,15.03964897
u_03-20_03-24_5_727,15.00264983
u_03-20_03-24_5_728,61.36156779
u_03-20_03-24_5_729,65.1614791
u_03-20_03-24_5_730,73.52128397
u_03-20_03-24_5_731,15.03964897
u_03-20_03-24_5_732,15.03964897
u_03-20_03-24_5_733,18.59956588
u_03-20_03-24_5_734,41.7640252
u_03-20_03-24_5_735,15.03964897
u_03-20_03-24_5_736,17.3215957
u_03-20_03-24_5_737,23.71944638
u_03-20_03-24_5_738,17.31959575
u_03-20_03-24_5_739,91.9258544
u_03-20_03-24_5_740,66.11845676
u_03-20_03-24_5_741,32.48524178
u_03-20_03-24_5_742,77.60218872
u_03-20_03-24_5_743,94.67779017
u_03-20_03-24_5_744,24.52642754
u_03-20_03-24_5_745,41.80402427
u_03-20_03-24_5_746,17.95958081
u_03-20_03-24_5_747,32.07925125
u_03-20_03-24_5_748,17.1246003
u_03-20_03-24_5_749,39.07908787
u_03-20_03-24_5_750,15.00264983
u_03-20_03-24_5_751,24.7594221
