115143.110497075,40,2115.6,2450.8,2837,0,0,738676.585915631,0,0,0
115143.150496141,40,2115.8,2451.8,2839.6,0,0,738676.585916094,0,0,0
115143.190495207,40,2118.6,2450,2840,0,0,738676.585916557,0,0,0
115143.230494274,40,2115.6,2451.4,2840,0,0,738676.58591702,0,0,0
115143.27049334,40,2119,2449,2840.4,0,0,738676.585917483,0,0,0
115143.310492407,40,2116.2,2446.2,2838,0,0,738676.585917946,0,0,0
115143.350491473,40,2117.4,2451.2,2841.2,0,0,738676.585918409,0,0,0
115143.390490539,40,2117.6,2449,2839,0,0,738676.585918872,0,0,0
115143.430489606,40,2118.2,2447.4,2837.2,0,0,738676.585919334,0,0,0
115143.470488672,40,2116.2,2447.2,2840.8,0,0,738676.585919797,0,0,0
115143.510487739,40,2119.6,2447.8,2838.4,0,0,738676.58592026,0,0,0
115143.550486805,40,2114.2,2449.6,2838.2,0,0,738676.585920723,0,0,0
115143.590485871,40,2117.8,2448.6,2840.4,0,0,738676.585921186,0,0,0
115143.630484938,40,2116.2,2451.4,2835,0,0,738676.585921649,0,0,0
115143.670484004,40,2117.8,2449.8,2836.6,0,0,738676.585922112,0,0,0
115143.710483071,40,2115.8,2472.8,2881,0,0,738676.585922575,0,0,0
115143.750482137,40,2130,2502,2879,0,0,738676.585923038,0,0,0
115143.790481203,40,2149.6,2559.2,2867.6,0,0,738676.585923501,0,0,0
115143.83048027,40,2186.2,2639.8,2824.4,0,0,738676.585923964,0,0,0
115143.870479336,40,2251.4,2752.6,2745.6,0,0,738676.585924427,0,0,0
115143.910478403,40,2343.8,2849.2,2626.6,0,0,738676.58592489,0,0,0
115143.950477469,40,2462.8,2890.4,2487.2,0,0,738676.585925353,0,0,0
115143.990476535,40,2603.2,2853.8,2364,0,0,738676.585925816,0,0,0
115144.030475602,40,2731.6,2761.8,2273.2,0,0,738676.585926279,0,0,0
115144.070474668,40,2819.4,2651.2,2212.8,0,0,738676.585926742,0,0,0
115144.110473735,40,2863.4,2569,2176.4,0,0,738676.585927205,0,0,0
115144.150472801,40,2868,2526.6,2155.2,0,0,738676.585927668,0,0,0
115144.190471867,40,2867.4,2535.6,2160.6,0,0,738676.585928131,0,0,0
115144.230470934,40,2858.4,2577.8,2181,0,0,738676.585928594,0,0,0
115144.27047,40,2830.2,2648.4,2211.8,0,0,738676.585929057,0,0,0
115144.310469067,40,2765.2,2745.2,2260,0,0,738676.585929519,0,0,0
115144.350468133,40,2662.6,2848.8,2338,0,0,738676.585929982,0,0,0
115144.390467199,40,2520.8,2900,2443,0,0,738676.585930445,0,0,0
115144.430466266,40,2380.4,2861.8,2573.6,0,0,738676.585930908,0,0,0
115144.470465332,40,2269.2,2748.4,2682,0,0,738676.585931371,0,0,0
115144.510464399,40,2188.8,2614.4,2767.6,0,0,738676.585931834,0,0,0
115144.550463465,40,2144.8,2514,2797.6,0,0,738676.585932297,0,0,0
115144.590462531,40,2128.2,2470.8,2792.8,0,0,738676.58593276,0,0,0
115144.630461598,40,2142.6,2502.4,2797.4,0,0,738676.585933223,0,0,0
115144.670460664,40,2176.2,2584.4,2779.4,0,0,738676.585933686,0,0,0
115144.710459731,40,2232.4,2695.6,2725,0,0,738676.585934149,0,0,0
115144.750458797,40,2326.6,2811.4,2619.8,0,0,738676.585934612,0,0,0
115144.790457863,40,2453.6,2873.2,2487.8,0,0,738676.585935075,0,0,0
115144.83045693,40,2609.6,2857.6,2365.6,0,0,738676.585935538,0,0,0
115144.870455996,40,2752.8,2759.6,2272.4,0,0,738676.585936001,0,0,0
115144.910455063,40,2844.4,2643.2,2210.4,0,0,738676.585936464,0,0,0
115144.950454129,40,2889.6,2549.8,2170,0,0,738676.585936927,0,0,0
115144.990453195,40,2891.8,2495.6,2142.4,0,0,738676.58593739,0,0,0
115145.030452262,40,2908.2,2489,2140,0,0,738676.585937853,0,0,0
115145.070451328,40,2931.6,2534,2155,0,0,738676.585938315,0,0,0
115145.110450395,40,2961.8,2616.8,2180.4,0,0,738676.585938778,0,0,0
115145.150449461,40,2921.2,2726.6,2220.8,0,0,738676.585939241,0,0,0
115145.190448527,40,2831.2,2868,2290.4,0,0,738676.585939704,0,0,0
115145.230447594,40,2659,2979,2397.2,0,0,738676.585940167,0,0,0
115145.27044666,40,2464.6,2946.2,2527.8,0,0,738676.58594063,0,0,0
115145.310445727,40,2311.4,2811.4,2649,0,0,738676.585941093,0,0,0
115145.350444793,40,2217.8,2663.2,2721.8,0,0,738676.585941556,0,0,0
115145.390443859,40,2181.8,2612.4,2779.6,0,0,738676.585942019,0,0,0
115145.430442926,40,2191.2,2628.8,2773.2,0,0,738676.585942482,0,0,0
115145.470441992,40,2231,2700.6,2726.6,0,0,738676.585942945,0,0,0
115145.510441059,40,2307.8,2790,2650.4,0,0,738676.585943408,0,0,0
115145.550440125,40,2405.4,2847,2524.8,0,0,738676.585943871,0,0,0
115145.590439191,40,2520.8,2847.2,2411,0,0,738676.585944334,0,0,0
115145.630438258,40,2658.6,2797,2316,0,0,738676.585944797,0,0,0
115145.670437324,40,2762.8,2702,2246.6,0,0,738676.58594526,0,0,0
115145.710436391,40,2827.2,2605.4,2199.8,0,0,738676.585945723,0,0,0
115145.750435457,40,2860.4,2539.8,2165.4,0,0,738676.585946186,0,0,0
115145.790434523,40,2882.8,2513.4,2151.4,0,0,738676.585946649,0,0,0
115145.83043359,40,2904,2537.6,2156.6,0,0,738676.585947112,0,0,0
115145.870432656,40,2922,2578.2,2169.2,0,0,738676.585947575,0,0,0
115145.910431723,40,2928.8,2654.8,2196.6,0,0,738676.585948038,0,0,0
115145.950430789,40,2904,2769.2,2235.6,0,0,738676.5859485,0,0,0
115145.990429855,40,2817.2,2909,2310.4,0,0,738676.585948963,0,0,0
115146.030428922,40,2654,3000,2409.2,0,0,738676.585949426,0,0,0
115146.070427988,40,2476,2993.2,2539,0,0,738676.585949889,0,0,0
115146.110427055,40,2331.6,2876.6,2671,0,0,738676.585950352,0,0,0
115146.150426121,40,2228.4,2696.4,2745.8,0,0,738676.585950815,0,0,0
115146.190425187,40,2175.4,2576.2,2778.2,0,0,738676.585951278,0,0,0
115146.230424254,40,2166.2,2569.8,2795.4,0,0,738676.585951741,0,0,0
115146.27042332,40,2195.4,2651.4,2811.4,0,0,738676.585952204,0,0,0
115146.310422387,40,2255,2766.4,2752.4,0,0,738676.585952667,0,0,0
115146.350421453,40,2350.8,2883.4,2649.2,0,0,738676.58595313,0,0,0
115146.390420519,40,2478.6,2947,2507.8,0,0,738676.585953593,0,0,0
115146.430419586,40,2627.4,2908.6,2386.4,0,0,738676.585954056,0,0,0
115146.470418652,40,2764,2811.8,2288.6,0,0,738676.585954519,0,0,0
115146.510417719,40,2860.2,2698,2225,0,0,738676.585954982,0,0,0
115146.550416785,40,2912,2603,2183.4,0,0,738676.585955445,0,0,0
115146.590415851,40,2920.2,2545.2,2163.6,0,0,738676.585955908,0,0,0
115146.630414918,40,2917,2543,2160,0,0,738676.585956371,0,0,0
115146.670413984,40,2922.4,2583.6,2177,0,0,738676.585956834,0,0,0
115146.710413051,40,2889.2,2640,2199,0,0,738676.585957297,0,0,0
115146.750412117,40,2823.8,2730,2246.8,0,0,738676.58595776,0,0,0
115146.790411183,40,2709,2823.4,2310.8,0,0,738676.585958223,0,0,0
115146.83041025,40,2544,2874.8,2412,0,0,738676.585958685,0,0,0
115146.870409316,40,2394.6,2827.4,2527.8,0,0,738676.585959148,0,0,0
115146.910408383,40,2289.6,2769.6,2664.4,0,0,738676.585959611,0,0,0
115146.950407449,40,2208.8,2680.6,2800,0,0,738676.585960074,0,0,0
115146.990406515,40,2153.2,2576.8,2901.8,0,0,738676.585960537,0,0,0
115147.030405582,40,2128,2501.2,2905,0,0,738676.585961,0,0,0
115147.070404648,40,2133.2,2496.8,2850,0,0,738676.585961463,0,0,0
115147.110403715,40,2157,2538.4,2804.8,0,0,738676.585961926,0,0,0
115147.150402781,40,2197.2,2624.2,2759.4,0,0,738676.585962389,0,0,0
115147.190401847,40,2272,2774.4,2707,0,0,738676.585962852,0,0,0
115147.230400914,40,2388.2,2887.8,2581,0,0,738676.585963315,0,0,0
115147.27039998,40,2543,2947,2450.6,0,0,738676.585963778,0,0,0
115147.310399047,40,2701.4,2882.6,2338,0,0,738676.585964241,0,0,0
115147.350398113,40,2848,2774,2250.8,0,0,738676.585964704,0,0,0
115147.390397179,40,2924.8,2654.8,2198,0,0,738676.585965167,0,0,0
115147.430396246,40,2948.6,2584,2168.2,0,0,738676.58596563,0,0,0
115147.470395312,40,2947,2570.8,2162.8,0,0,738676.585966093,0,0,0
115147.510394379,40,2959,2628,2178.4,0,0,738676.585966556,0,0,0
115147.550393445,40,2935.4,2705.8,2213,0,0,738676.585967019,0,0,0
115147.590392511,40,2873.8,2813.2,2263.8,0,0,738676.585967481,0,0,0
115147.630391578,40,2755.8,2923.8,2334.6,0,0,738676.585967944,0,0,0
115147.670390644,40,2596,2979.6,2437.6,0,0,738676.585968407,0,0,0
115147.710389711,40,2435.2,2944.6,2554.8,0,0,738676.58596887,0,0,0
115147.750388777,40,2304.8,2830.2,2686.4,0,0,738676.585969333,0,0,0
115147.790387843,40,2209.4,2669.6,2762.2,0,0,738676.585969796,0,0,0
115147.83038691,40,2156,2531.4,2797.8,0,0,738676.585970259,0,0,0
115147.870385976,40,2124.2,2457.4,2822.6,0,0,738676.585970722,0,0,0
115147.910385043,40,2109.6,2425.4,2831.4,0,0,738676.585971185,0,0,0
115147.950384109,40,2123.8,2475.8,2844.8,0,0,738676.585971648,0,0,0
115147.990383175,40,2158,2556,2836,0,0,738676.585972111,0,0,0
115148.030382242,40,2203.8,2665.2,2790,0,0,738676.585972574,0,0,0
115148.070381308,40,2282.6,2784.4,2691.6,0,0,738676.585973037,0,0,0
115148.110380375,40,2385.4,2855.4,2557.4,0,0,738676.5859735,0,0,0
115148.150379441,40,2514.8,2879.6,2438,0,0,738676.585973963,0,0,0
115148.190378507,40,2648.2,2838,2339,0,0,738676.585974426,0,0,0
115148.230377574,40,2757.4,2757,2271,0,0,738676.585974889,0,0,0
115148.27037664,40,2836,2685.6,2224,0,0,738676.585975352,0,0,0
115148.310375707,40,2893.2,2642.8,2196.6,0,0,738676.585975815,0,0,0
115148.350374773,40,2907.4,2650.4,2196.6,0,0,738676.585976278,0,0,0
115148.390373839,40,2892,2694,2215.4,0,0,738676.585976741,0,0,0
115148.430372906,40,2830.6,2777,2256,0,0,738676.585977204,0,0,0
115148.470371972,40,2727,2854.2,2316,0,0,738676.585977666,0,0,0
115148.510371039,40,2590.6,2890.4,2399.6,0,0,738676.585978129,0,0,0
115148.550370105,40,2447.2,2887.6,2507,0,0,738676.585978592,0,0,0
115148.590369171,40,2321.8,2782.4,2606,0,0,738676.585979055,0,0,0
115148.630368238,40,2237.4,2720.2,2737.6,0,0,738676.585979518,0,0,0
115148.670367304,40,2179.2,2619.2,2833.8,0,0,738676.585979981,0,0,0
115148.710366371,40,2136.6,2522.8,2902.6,0,0,738676.585980444,0,0,0
115148.750365437,40,2112.8,2423.6,2840,0,0,738676.585980907,0,0,0
115148.790364503,40,2117.6,2441.4,2820.6,0,0,738676.58598137,0,0,0
115148.83036357,40,2135,2514,2874.8,0,0,738676.585981833,0,0,0
115148.870362636,40,2171,2589.4,2821.8,0,0,738676.585982296,0,0,0
115148.910361703,40,2226.8,2688.4,2750.4,0,0,738676.585982759,0,0,0
115148.950360769,40,2302.4,2773.4,2639.6,0,0,738676.585983222,0,0,0
115148.990359835,40,2406.4,2845,2517.4,0,0,738676.585983685,0,0,0
115149.030358902,40,2533,2866,2416.4,0,0,738676.585984148,0,0,0
115149.070357968,40,2665.2,2831.4,2333.6,0,0,738676.585984611,0,0,0
115149.110357035,40,2783,2783.6,2272.8,0,0,738676.585985074,0,0,0
115149.150356101,40,2865.2,2731,2230.8,0,0,738676.585985537,0,0,0
115149.190355167,40,2907.4,2705.6,2215.8,0,0,738676.585986,0,0,0
115149.230354234,40,2923.8,2743.4,2228.8,0,0,738676.585986463,0,0,0
115149.2703533,40,2893,2810.6,2257.8,0,0,738676.585986926,0,0,0
115149.310352367,40,2817.6,2894.8,2306.2,0,0,738676.585987389,0,0,0
115149.350351433,40,2704.6,2963.6,2373.2,0,0,738676.585987851,0,0,0
115149.390350499,40,2565.4,2996.8,2464,0,0,738676.585988314,0,0,0
115149.430349566,40,2425.2,2943,2567.6,0,0,738676.585988777,0,0,0
115149.470348632,40,2312.6,2831.4,2669.8,0,0,738676.58598924,0,0,0
115149.510347699,40,2225.6,2697.4,2750.2,0,0,738676.585989703,0,0,0
115149.550346765,40,2170.6,2572,2800.8,0,0,738676.585990166,0,0,0
115149.590345831,40,2127.6,2487.6,2844.6,0,0,738676.585990629,0,0,0
115149.630344898,40,2108.6,2419.8,2827.8,0,0,738676.585991092,0,0,0
115149.670343964,40,2114,2448.4,2863,0,0,738676.585991555,0,0,0
115149.710343031,40,2132,2501,2865.6,0,0,738676.585992018,0,0,0
115149.750342097,40,2168.4,2599.4,2850,0,0,738676.585992481,0,0,0
115149.790341163,40,2232.4,2722.6,2786.2,0,0,738676.585992944,0,0,0
115149.83034023,40,2316,2828,2660.8,0,0,738676.585993407,0,0,0
115149.870339296,40,2432,2889.4,2524,0,0,738676.58599387,0,0,0
115149.910338363,40,2552.8,2871,2407.8,0,0,738676.585994333,0,0,0
115149.950337429,40,2678.6,2821,2316.2,0,0,738676.585994796,0,0,0
115149.990336495,40,2770.6,2739.8,2254.8,0,0,738676.585995259,0,0,0
115150.030335562,40,2824.8,2687.8,2224.8,0,0,738676.585995722,0,0,0
115150.070334628,40,2835.4,2671.8,2219.6,0,0,738676.585996184,0,0,0
115150.110333695,40,2814.2,2714.8,2236,0,0,738676.585996647,0,0,0
115150.150332761,40,2774.4,2778.2,2272.4,0,0,738676.58599711,0,0,0
115150.190331827,40,2697.8,2850.6,2325.6,0,0,738676.585997573,0,0,0
