279266.628764749,40,2109.4,2392.2,2791.2,0,0,738731.56659987,0,0,0
279266.668763815,40,2105,2393.6,2789.8,0,0,738731.566600333,0,0,0
279266.708762882,40,2110.2,2392.4,2788.8,0,0,738731.566600796,0,0,0
279266.748761948,40,2106,2389.2,2786.8,0,0,738731.566601259,0,0,0
279266.788761015,40,2108.8,2390.8,2791,0,0,738731.566601722,0,0,0
279266.828760081,40,2111.8,2390.4,2794.8,0,0,738731.566602185,0,0,0
279266.868759147,40,2110.6,2391,2789.2,0,0,738731.566602648,0,0,0
279266.908758214,40,2107,2388.2,2790.4,0,0,738731.566603111,0,0,0
279266.94875728,40,2109.6,2392.8,2791.2,0,0,738731.566603574,0,0,0
279266.988756347,40,2105.8,2394.4,2791.4,0,0,738731.566604036,0,0,0
279267.028755413,40,2108.4,2390.2,2790,0,0,738731.566604499,0,0,0
279267.068754479,40,2108,2388,2790.4,0,0,738731.566604962,0,0,0
279267.108753546,40,2110.8,2390,2789.8,0,0,738731.566605425,0,0,0
279267.148752612,40,2110.4,2391.8,2792.4,0,0,738731.566605888,0,0,0
279267.188751679,40,2107.4,2391.8,2790.6,0,0,738731.566606351,0,0,0
279267.228750745,40,2110.4,2398.8,2792.2,0,0,738731.566606814,0,0,0
279267.268749811,40,2117.4,2413.8,2805.8,0,0,738731.566607277,0,0,0
279267.308748878,40,2132.8,2449.8,2818.8,0,0,738731.56660774,0,0,0
279267.348747944,40,2153.4,2514.2,2823.8,0,0,738731.566608203,0,0,0
279267.388747011,40,2193.2,2612.2,2804,0,0,738731.566608666,0,0,0
279267.428746077,40,2255.6,2722.2,2729.4,0,0,738731.566609129,0,0,0
279267.468745143,40,2340,2810,2613.8,0,0,738731.566609592,0,0,0
279267.50874421,40,2456.6,2850.6,2482,0,0,738731.566610055,0,0,0
279267.548743276,40,2569.8,2823.2,2376.4,0,0,738731.566610518,0,0,0
279267.588742343,40,2670.4,2752.6,2295,0,0,738731.566610981,0,0,0
279267.628741409,40,2747.6,2662.2,2237.8,0,0,738731.566611444,0,0,0
279267.668740475,40,2782.4,2601.2,2203.6,0,0,738731.566611907,0,0,0
279267.708739542,40,2786.6,2575.4,2193,0,0,738731.56661237,0,0,0
279267.748738608,40,2779.6,2593.2,2201.6,0,0,738731.566612833,0,0,0
279267.788737675,40,2766.4,2634.4,2222,0,0,738731.566613296,0,0,0
279267.828736741,40,2725.8,2692.8,2254.8,0,0,738731.566613759,0,0,0
279267.868735807,40,2652.4,2764.4,2312.4,0,0,738731.566614221,0,0,0
279267.908734874,40,2548.8,2830,2393.8,0,0,738731.566614684,0,0,0
279267.94873394,40,2433.6,2845.2,2497.8,0,0,738731.566615147,0,0,0
279267.988733007,40,2327.2,2800.8,2625.6,0,0,738731.56661561,0,0,0
279268.028732073,40,2248.2,2708.2,2731.8,0,0,738731.566616073,0,0,0
279268.068731139,40,2190.8,2609.8,2796.8,0,0,738731.566616536,0,0,0
279268.108730206,40,2176.8,2584.2,2800.6,0,0,738731.566616999,0,0,0
279268.148729272,40,2213.4,2652.4,2769.2,0,0,738731.566617462,0,0,0
279268.188728339,40,2277.8,2749,2692,0,0,738731.566617925,0,0,0
279268.228727405,40,2368.2,2829.4,2583.6,0,0,738731.566618388,0,0,0
279268.268726471,40,2475.2,2849.4,2459,0,0,738731.566618851,0,0,0
279268.308725538,40,2582.4,2817.6,2365.4,0,0,738731.566619314,0,0,0
279268.348724604,40,2684.2,2739.6,2282.2,0,0,738731.566619777,0,0,0
279268.388723671,40,2750.4,2659.2,2230,0,0,738731.56662024,0,0,0
279268.428722737,40,2785,2590.8,2201.2,0,0,738731.566620703,0,0,0
279268.468721803,40,2800,2551.8,2188.2,0,0,738731.566621166,0,0,0
279268.50872087,40,2790.6,2560.2,2187.6,0,0,738731.566621629,0,0,0
279268.548719936,40,2776.8,2608.2,2209.2,0,0,738731.566622092,0,0,0
279268.588719003,40,2744.2,2659,2240,0,0,738731.566622555,0,0,0
279268.628718069,40,2689.8,2730.8,2280.8,0,0,738731.566623018,0,0,0
279268.668717135,40,2614.6,2796.4,2342.8,0,0,738731.566623481,0,0,0
279268.708716202,40,2516,2841.8,2420.8,0,0,738731.566623944,0,0,0
279268.748715268,40,2420.4,2841.4,2518.6,0,0,738731.566624406,0,0,0
279268.788714335,40,2336.4,2813.4,2615.6,0,0,738731.566624869,0,0,0
279268.828713401,40,2282.2,2760.2,2682.8,0,0,738731.566625332,0,0,0
279268.868712467,40,2274.2,2741.8,2694.4,0,0,738731.566625795,0,0,0
279268.908711534,40,2311.4,2786.8,2645.8,0,0,738731.566626258,0,0,0
279268.9487106,40,2382.2,2834.4,2556.4,0,0,738731.566626721,0,0,0
279268.988709667,40,2487.2,2853.4,2446,0,0,738731.566627184,0,0,0
279269.028708733,40,2603.2,2804.6,2344.4,0,0,738731.566627647,0,0,0
279269.068707799,40,2709.8,2709.8,2263.8,0,0,738731.56662811,0,0,0
279269.108706866,40,2775.2,2594.6,2201.8,0,0,738731.566628573,0,0,0
279269.148705932,40,2803.2,2504.6,2161.8,0,0,738731.566629036,0,0,0
279269.188704999,40,2794.4,2427.8,2134.8,0,0,738731.566629499,0,0,0
279269.228704065,40,2782,2395,2124.8,0,0,738731.566629962,0,0,0
279269.268703131,40,2785.4,2407.2,2128.6,0,0,738731.566630425,0,0,0
279269.308702198,40,2800,2452.4,2145.8,0,0,738731.566630888,0,0,0
279269.348701264,40,2802,2508.2,2164.8,0,0,738731.566631351,0,0,0
279269.388700331,40,2785.4,2584.8,2201,0,0,738731.566631814,0,0,0
279269.428699397,40,2737.4,2673.4,2244.2,0,0,738731.566632277,0,0,0
279269.468698463,40,2649.4,2761,2312.2,0,0,738731.56663274,0,0,0
279269.50869753,40,2536.8,2832.4,2408.2,0,0,738731.566633202,0,0,0
279269.548696596,40,2415.2,2847.8,2518.2,0,0,738731.566633665,0,0,0
279269.588695663,40,2334,2806.4,2621.8,0,0,738731.566634128,0,0,0
279269.628694729,40,2295.6,2768,2668.6,0,0,738731.566634591,0,0,0
279269.668693795,40,2328,2799.6,2624,0,0,738731.566635054,0,0,0
279269.708692862,40,2406.6,2836.4,2522.4,0,0,738731.566635517,0,0,0
279269.748691928,40,2519,2840.4,2412.4,0,0,738731.56663598,0,0,0
279269.788690995,40,2640.8,2773.4,2314.8,0,0,738731.566636443,0,0,0
279269.828690061,40,2737.4,2669.4,2241.6,0,0,738731.566636906,0,0,0
279269.868689127,40,2797.6,2557.6,2184.4,0,0,738731.566637369,0,0,0
279269.908688194,40,2806,2466,2150.8,0,0,738731.566637832,0,0,0
279269.94868726,40,2777.4,2394.4,2123.2,0,0,738731.566638295,0,0,0
279269.988686327,40,2760,2365,2119.2,0,0,738731.566638758,0,0,0
279270.028685393,40,2767.2,2364.8,2118,0,0,738731.566639221,0,0,0
279270.068684459,40,2783.6,2414.2,2131.4,0,0,738731.566639684,0,0,0
279270.108683526,40,2798.6,2471,2153.2,0,0,738731.566640147,0,0,0
279270.148682592,40,2796.8,2550.8,2185.6,0,0,738731.56664061,0,0,0
279270.188681659,40,2757.4,2638.4,2231,0,0,738731.566641073,0,0,0
279270.228680725,40,2676,2742.8,2293.4,0,0,738731.566641536,0,0,0
279270.268679791,40,2565,2821.4,2378.6,0,0,738731.566641999,0,0,0
