211462.263355575,40,2744,2293.6,2083.8,0,0,738677.700720641,1133,3,0
211462.303354642,40,2746.6,2298.2,2084.4,0,0,738677.700721104,1133,3,0
211462.343353708,40,2733.2,2295.8,2089.6,0,0,738677.700721567,1133,3,0
211462.383352775,40,2736.2,2303.2,2090.6,0,0,738677.70072203,1133,3,0
211462.423351841,40,2737.8,2303.2,2093,0,0,738677.700722493,1133,3,0
211462.463350907,40,2743,2309.6,2093.2,0,0,738677.700722956,1133,3,0
211462.503349974,40,2750.6,2312,2092.2,0,0,738677.700723419,1133,3,0
211462.54334904,40,2752.6,2311.8,2091.4,0,0,738677.700723881,1133,3,0
211462.583348107,40,2758.8,2317,2091.4,0,0,738677.700724344,1133,3,0
211462.623347173,40,2767.8,2313.2,2093.4,0,0,738677.700724807,1133,3,0
211462.663346239,40,2775,2319,2093.8,0,0,738677.70072527,1133,3,0
211462.703345306,40,2773.6,2318.2,2092.2,0,0,738677.700725733,1133,3,0
211462.743344372,40,2770.2,2314.8,2093.6,0,0,738677.700726196,1133,3,0
211462.783343439,40,2761.2,2306.2,2086.2,0,0,738677.700726659,1133,3,0
211462.823342505,40,2737.2,2295.4,2087.6,0,0,738677.700727122,1133,3,0
211462.863341571,40,2719.8,2281,2080,0,0,738677.700727585,1133,3,0
211462.903340638,40,2699.2,2268.8,2075.2,0,0,738677.700728048,1133,3,0
211462.943339704,40,2691.6,2261.4,2076.4,0,0,738677.700728511,1133,3,0
211462.983338771,40,2691.8,2261.8,2076.4,0,0,738677.700728974,1133,3,0
211463.023337837,40,2713.8,2267.4,2074.4,0,0,738677.700729437,1133,3,0
211463.063336903,40,2754.8,2281.2,2082.6,0,0,738677.7007299,1133,3,0
211463.10333597,40,2807.4,2307.6,2085.8,0,0,738677.700730363,1133,3,0
211463.209333496,106,2995.8,2505.4,2141.8,0,0,738677.70073159,1133,3,0
211463.249332562,40,2968.4,2640.8,2185.8,0,0,738677.700732053,1133,3,0
211463.289331629,40,2878.2,2780.2,2251.8,0,0,738677.700732516,1133,3,0
211463.329330695,40,2749,2877,2319.2,0,0,738677.700732979,1133,3,0
211463.369329761,40,2687.2,2909.2,2358.8,0,0,738677.700733441,1133,3,0
211463.409328828,40,2747.8,2856,2315.8,0,0,738677.700733904,1133,3,0
211463.449327894,40,2856,2760.6,2248,0,0,738677.700734367,1133,3,0
211463.48932696,40,2938.8,2645.2,2190.8,0,0,738677.70073483,1133,3,0
211463.529326027,40,2995.2,2532.8,2144,0,0,738677.700735293,1133,3,0
211463.569325093,40,2971.8,2430.4,2120.6,0,0,738677.700735756,1133,3,0
211463.60932416,40,2906.4,2349.2,2089,0,0,738677.700736219,1133,3,0
211463.649323226,40,2828,2292.6,2078,0,0,738677.700736682,1133,3,0
211463.689322292,40,2749.4,2254.8,2067.4,0,0,738677.700737145,1133,3,0
211463.729321359,40,2704,2233.2,2065.2,0,0,738677.700737608,1133,3,0
211463.769320425,40,2734.2,2249,2067.2,0,0,738677.700738071,1133,3,0
211463.809319492,40,2783.2,2292.6,2082.2,0,0,738677.700738534,1133,3,0
211463.849318558,40,2832.8,2362.4,2105.2,0,0,738677.700738997,1133,3,0
211463.889317625,40,2873.4,2445.4,2130.2,0,0,738677.70073946,1133,3,0
211463.929316691,40,2871.6,2548.4,2172.6,0,0,738677.700739923,1133,3,0
211463.969315757,40,2827.6,2640,2207.4,0,0,738677.700740386,1133,3,0
