27965.277,40.0,2125.2,2512.0,2954.2
27965.317,40.0,2136.2,2544.0,2913.2
27965.357,40.0,2162.4,2575.8,2813.4
27965.397,40.0,2196.8,2643.2,2749.4
27965.437,40.0,2260.6,2780.6,2728.2
27965.477,40.0,2321.8,2913.6,2710.6
27965.517,40.0,2360.0,2981.8,2693.0
27965.557,40.0,2365.8,2989.0,2690.4
27965.597,40.0,2336.8,2940.2,2706.4
27965.637,40.0,2296.0,2873.4,2731.8
27965.677,40.0,2253.6,2795.6,2768.4
27965.717,40.0,2211.6,2711.8,2797.8
27965.757,40.0,2182.6,2642.2,2848.8
27965.797,40.0,2150.0,2583.0,2901.0
27965.837,40.0,2132.0,2532.4,2942.6
27965.877,40.0,2120.6,2497.8,2934.8
27965.917,40.0,2119.6,2510.4,2965.8
27965.957,40.0,2129.6,2526.0,2955.0
27965.997,40.0,2140.4,2554.2,2921.4
27966.037,40.0,2161.4,2583.0,2832.0
27966.077,40.0,2187.6,2615.0,2756.0
27966.117,40.0,2250.8,2744.8,2710.4
27966.157,40.0,2329.6,2851.0,2628.4
27966.197,40.0,2420.0,2914.0,2538.0
27966.237,40.0,2472.2,2916.2,2478.6
27966.277,40.0,2491.2,2911.0,2461.4
27966.317,40.0,2467.8,2912.6,2478.8
27966.357,40.0,2449.4,2913.2,2498.6
27966.397,40.0,2434.0,2926.4,2524.8
27966.437,40.0,2411.0,2947.0,2570.0
27966.477,40.0,2365.2,2950.4,2649.6
27966.517,40.0,2302.4,2918.6,2757.2
27966.557,40.0,2241.0,2834.2,2883.2
27966.597,40.0,2179.0,2692.6,2978.8
27966.637,40.0,2131.6,2546.4,3001.2
27966.677,40.0,2111.4,2421.6,2811.0
27966.717,40.0,2127.0,2501.2,2910.6
27966.757,40.0,2138.2,2543.6,2935.4
27966.797,40.0,2146.2,2577.6,2892.2
27966.837,40.0,2176.4,2612.0,2808.2
27966.877,40.0,2204.0,2650.6,2731.2
27966.917,40.0,2239.0,2677.6,2654.2
27966.957,40.0,2281.4,2733.8,2609.4
27966.997,40.0,2319.4,2800.4,2591.2
27967.037,40.0,2347.4,2864.0,2603.4
27967.077,40.0,2348.2,2898.4,2635.4
27967.117,40.0,2335.6,2922.4,2682.8
27967.157,40.0,2318.0,2921.4,2718.2
27967.197,40.0,2288.4,2886.6,2770.6
27967.237,40.0,2244.4,2818.6,2835.4
27967.277,40.0,2196.4,2719.8,2914.0
27967.317,40.0,2148.6,2602.6,2960.8
27967.357,40.0,2115.0,2446.6,2827.8
27967.397,40.0,2116.6,2453.8,2842.0
27967.437,40.0,2129.6,2533.8,2941.8
27967.477,40.0,2163.6,2623.4,2915.0
27967.517,40.0,2220.8,2749.6,2839.4
27967.557,40.0,2293.0,2825.6,2691.0
27967.597,40.0,2366.8,2867.6,2582.6
27967.637,40.0,2420.4,2872.2,2502.2
27967.677,40.0,2452.8,2888.6,2477.6
27967.717,40.0,2455.4,2919.4,2499.4
27967.757,40.0,2430.2,2935.4,2532.8
27967.797,40.0,2408.6,2964.4,2596.8
27967.837,40.0,2366.6,2936.4,2637.8
27967.877,40.0,2314.2,2900.0,2726.8
27967.917,40.0,2247.0,2798.4,2780.6
27967.957,40.0,2192.0,2675.0,2839.4
27967.997,40.0,2142.4,2538.6,2853.0
27968.037,40.0,2111.2,2394.6,2716.6
27968.077,40.0,2118.4,2454.4,2812.4
27968.117,40.0,2134.2,2516.4,2857.0
27968.157,40.0,2167.0,2603.2,2827.8
27968.197,40.0,2228.2,2718.6,2754.6
27968.237,40.0,2300.8,2783.2,2625.0
27968.277,40.0,2372.2,2790.8,2508.4
27968.317,40.0,2403.6,2783.2,2452.2
27968.357,40.0,2412.4,2789.0,2447.2
27968.397,40.0,2403.2,2792.8,2466.4
27968.437,40.0,2394.6,2831.8,2494.8
27968.477,40.0,2388.4,2861.8,2534.0
27968.517,40.0,2370.2,2880.4,2585.2
27968.557,40.0,2326.0,2881.2,2664.4
27968.597,40.0,2273.4,2824.2,2744.8
27968.637,40.0,2214.8,2728.8,2833.2
27968.677,40.0,2160.2,2603.0,2893.8
27968.717,40.0,2118.8,2447.8,2798.8
27968.757,40.0,2115.2,2411.8,2712.0
27968.797,40.0,2125.0,2473.8,2828.8
27968.837,40.0,2136.0,2512.2,2832.8
27968.877,40.0,2160.6,2578.2,2827.4
27968.917,40.0,2196.8,2654.0,2779.6
27968.957,40.0,2235.0,2719.0,2717.2
