175898.526,40.0,2096.6,2393.4,2799.8
175898.566,40.0,2099.0,2407.4,2802.8
175898.606,40.0,2111.2,2429.6,2812.8
175898.646,40.0,2121.2,2462.0,2825.2
175898.686,40.0,2134.6,2499.8,2825.6
175898.726,40.0,2155.2,2551.4,2828.0
175898.766,40.0,2175.0,2600.2,2805.8
175898.806,40.0,2197.6,2646.0,2782.4
175898.846,40.0,2219.8,2686.8,2755.8
175898.886,40.0,2250.6,2734.8,2708.6
175898.926,40.0,2284.2,2769.4,2667.4
175898.966,40.0,2322.6,2805.0,2617.4
175899.006,40.0,2355.8,2827.6,2576.4
175899.046,40.0,2400.6,2843.8,2523.4
175899.086,40.0,2445.4,2851.2,2471.6
175899.126,40.0,2496.0,2844.4,2428.4
175899.166,40.0,2549.2,2833.6,2377.6
175899.206,40.0,2597.6,2797.6,2341.8
175899.246,40.0,2639.0,2763.2,2306.2
175899.286,40.0,2678.8,2730.0,2279.0
175899.326,40.0,2712.8,2694.8,2250.6
175899.366,40.0,2730.4,2661.4,2238.8
175899.406,40.0,2753.8,2632.0,2217.2
175899.446,40.0,2765.8,2600.6,2203.2
175899.486,40.0,2779.0,2578.8,2194.2
175899.526,40.0,2786.4,2553.2,2182.6
175899.566,40.0,2790.4,2533.4,2178.6
175899.606,40.0,2799.6,2516.6,2170.6
175899.646,40.0,2800.0,2498.6,2161.4
175899.686,40.0,2796.2,2488.6,2160.0
175899.726,40.0,2798.6,2478.2,2155.0
175899.766,40.0,2799.2,2470.4,2143.4
175899.806,40.0,2796.0,2454.8,2146.8
175899.846,40.0,2795.6,2449.6,2141.6
175899.886,40.0,2795.8,2448.6,2137.2
175899.926,40.0,2795.2,2446.6,2142.2
175899.966,40.0,2793.0,2448.8,2142.6
175900.006,40.0,2795.4,2457.0,2146.6
175900.046,40.0,2797.4,2454.0,2148.2
175900.086,40.0,2794.0,2464.8,2143.2
175900.126,40.0,2797.2,2469.4,2150.4
175900.166,40.0,2794.8,2472.8,2151.0
175900.206,40.0,2797.4,2485.8,2156.8
175900.246,40.0,2799.4,2500.0,2162.8
175900.286,40.0,2795.4,2513.2,2168.6
175900.326,40.0,2792.6,2528.0,2171.2
175900.366,40.0,2789.0,2540.6,2178.6
175900.406,40.0,2786.0,2552.4,2180.0
175900.446,40.0,2783.8,2560.8,2185.6
175900.486,40.0,2776.8,2573.4,2194.0
175900.526,40.0,2780.0,2584.6,2199.0
175900.566,40.0,2779.4,2586.8,2202.0
175900.606,40.0,2781.6,2585.2,2195.4
175900.646,40.0,2782.6,2568.8,2190.0
175900.686,40.0,2788.6,2557.0,2181.6
175900.726,40.0,2789.8,2534.6,2172.4
175900.766,40.0,2797.0,2497.0,2160.0
175900.806,40.0,2797.4,2467.0,2148.2
175900.846,40.0,2793.8,2439.6,2138.2
175900.886,40.0,2787.4,2417.8,2132.8
175900.926,40.0,2778.8,2403.0,2124.8
175900.966,40.0,2773.8,2389.0,2117.8
175901.006,40.0,2775.4,2385.6,2120.4
175901.046,40.0,2775.2,2382.0,2121.2
175901.086,40.0,2777.8,2384.0,2120.2
175901.126,40.0,2772.6,2381.2,2119.4
175901.166,40.0,2768.8,2379.6,2118.6
175901.206,40.0,2767.8,2379.0,2118.4
175901.246,40.0,2768.0,2379.6,2119.0
175901.286,40.0,2766.4,2378.2,2119.4
175901.326,40.0,2767.4,2380.8,2122.6
175901.366,40.0,2771.6,2378.2,2122.0
175901.406,40.0,2773.6,2382.4,2120.4
175901.446,40.0,2772.0,2384.8,2120.8
175901.486,40.0,2775.8,2384.6,2122.2
175901.526,40.0,2775.8,2394.6,2120.0
175901.566,40.0,2777.8,2396.4,2125.8
175901.606,40.0,2778.4,2404.6,2125.2
175901.646,40.0,2783.2,2410.8,2129.4
