120298.027,40.0,2591.8,2758.2,2277.8
120298.067,40.0,2591.8,2767.6,2283.6
120298.107,40.0,2591.4,2775.4,2286.6
120298.147,40.0,2583.0,2782.2,2292.0
120298.187,40.0,2581.0,2785.6,2295.6
120298.227,40.0,2577.6,2793.4,2302.0
120298.267,40.0,2573.2,2796.4,2305.0
120298.307,40.0,2565.0,2803.0,2306.4
120298.347,40.0,2564.0,2806.4,2314.2
120298.387,40.0,2555.0,2813.0,2316.8
120298.427,40.0,2555.2,2820.2,2322.6
120298.467,40.0,2551.8,2827.4,2324.2
120298.507,40.0,2546.2,2833.6,2329.6
120298.547,40.0,2545.4,2841.4,2336.2
120298.587,40.0,2539.8,2841.8,2341.8
120298.627,40.0,2535.6,2846.8,2342.2
120298.667,40.0,2530.4,2856.6,2348.6
120298.707,40.0,2529.6,2857.8,2353.6
120298.747,40.0,2520.0,2864.8,2358.4
120298.787,40.0,2517.2,2870.8,2362.4
120298.827,40.0,2514.4,2875.6,2368.6
120298.867,40.0,2509.6,2875.8,2373.0
120298.907,40.0,2504.6,2883.8,2376.0
120298.947,40.0,2499.8,2891.0,2384.0
120298.987,40.0,2496.4,2891.4,2389.2
120299.027,40.0,2490.6,2893.0,2393.6
120299.067,40.0,2487.8,2900.2,2401.0
120299.107,40.0,2478.6,2907.2,2404.0
120299.147,40.0,2479.0,2908.2,2405.6
120299.187,40.0,2473.0,2914.6,2418.4
120299.227,40.0,2466.0,2911.2,2421.0
120299.267,40.0,2462.8,2920.6,2422.4
120299.307,40.0,2463.4,2924.8,2428.0
120299.347,40.0,2453.6,2929.4,2435.4
120299.387,40.0,2451.4,2930.4,2440.6
120299.427,40.0,2449.2,2931.2,2451.4
120299.467,40.0,2442.0,2936.2,2452.6
120299.507,40.0,2438.8,2943.4,2457.6
120299.547,40.0,2433.0,2941.6,2465.4
120299.587,40.0,2430.0,2940.6,2468.0
120299.627,40.0,2425.6,2944.2,2474.2
120299.667,40.0,2420.8,2947.0,2480.2
120299.707,40.0,2417.8,2952.2,2485.4
120299.747,40.0,2413.2,2955.4,2491.6
120299.787,40.0,2410.6,2953.6,2499.2
120299.827,40.0,2405.6,2956.0,2505.8
120299.867,40.0,2400.6,2956.8,2510.4
120299.907,40.0,2395.4,2960.0,2517.6
120299.947,40.0,2389.4,2961.0,2527.4
120299.987,40.0,2386.2,2960.6,2530.4
120300.027,40.0,2381.6,2957.6,2538.8
120300.067,40.0,2382.6,2961.4,2546.0
120300.107,40.0,2374.4,2959.2,2547.8
120300.147,40.0,2368.6,2961.2,2556.2
120300.187,40.0,2364.2,2962.0,2565.2
120300.227,40.0,2359.8,2960.6,2572.2
120300.267,40.0,2354.2,2959.0,2581.8
120300.307,40.0,2348.4,2956.0,2588.0
120300.347,40.0,2343.2,2957.2,2592.8
120300.387,40.0,2344.0,2956.6,2596.2
120300.427,40.0,2337.2,2955.8,2606.8
120300.467,40.0,2333.6,2952.8,2609.2
120300.507,40.0,2331.2,2949.8,2618.8
120300.547,40.0,2325.2,2946.4,2623.6
120300.587,40.0,2322.6,2940.0,2632.4
120300.627,40.0,2319.2,2940.8,2637.6
120300.667,40.0,2309.4,2935.6,2645.4
120300.707,40.0,2310.6,2935.4,2655.2
120300.747,40.0,2300.4,2937.6,2659.4
120300.787,40.0,2301.4,2934.4,2670.2
120300.827,40.0,2294.6,2932.4,2675.8
120300.867,40.0,2292.2,2928.6,2681.8
120300.907,40.0,2289.6,2924.4,2690.8
120300.947,40.0,2285.4,2921.0,2695.4
120300.987,40.0,2278.0,2915.8,2706.4
120301.027,40.0,2273.4,2909.0,2708.0
120301.067,40.0,2271.2,2909.6,2718.2
120301.107,40.0,2265.6,2906.2,2728.4
120301.147,40.0,2263.2,2900.2,2737.4
120301.187,40.0,2258.6,2891.8,2741.6
120301.227,40.0,2256.0,2893.6,2755.8
120301.267,40.0,2252.8,2886.2,2757.2
120301.307,40.0,2250.2,2883.6,2763.0
120301.347,40.0,2244.8,2875.8,2772.2
120301.387,40.0,2241.4,2878.8,2783.0
120301.427,40.0,2235.6,2872.0,2783.8
120301.467,40.0,2234.0,2863.6,2793.2
120301.507,40.0,2230.6,2854.8,2795.6
120301.547,40.0,2228.0,2839.2,2796.8
120301.587,40.0,2226.6,2823.2,2782.8
120301.627,40.0,2240.8,2844.6,2755.4
120301.667,40.0,2283.6,2901.2,2682.8
120301.707,40.0,2367.8,2949.4,2554.4
120301.747,40.0,2479.8,2898.4,2402.0
120301.787,40.0,2607.2,2753.2,2276.2
120301.827,40.0,2674.0,2559.0,2181.8
120301.867,40.0,2655.8,2385.6,2124.0
120301.907,40.0,2580.0,2271.2,2087.4
120301.947,40.0,2483.0,2197.2,2067.2
120301.987,40.0,2390.8,2156.2,2054.0
120302.027,40.0,2333.0,2130.2,2046.2
120302.067,40.0,2313.0,2121.0,2044.2
120302.107,40.0,2331.8,2128.8,2046.2
120302.147,40.0,2374.2,2150.4,2055.0
120302.187,40.0,2460.4,2194.6,2067.0
120302.227,40.0,2577.4,2279.2,2090.2
120302.267,40.0,2670.6,2437.8,2139.2
120302.307,40.0,2640.0,2672.8,2229.0
120302.347,40.0,2505.6,2908.2,2391.2
120302.387,40.0,2352.0,2973.4,2596.0
120302.427,40.0,2251.0,2919.2,2807.6
120302.467,40.0,2212.4,2839.8,2889.4
120302.507,40.0,2242.2,2910.0,2846.0
120302.547,40.0,2327.8,3013.4,2694.0
120302.587,40.0,2457.0,3017.2,2490.8
