173458.154,40,2010,2068.2,2061.8
173458.194,40,2012.4,2069.4,2065.8
173458.234,40,2015,2071.8,2065
173458.274,40,2016,2072,2063.8
173458.314,40,2011,2072.2,2062.6
173458.354,40,2014,2074,2069.4
173458.394,40,2013.6,2069.6,2065.8
173458.434,40,2009.2,2070.6,2066
173458.474,40,2019.2,2076.8,2070.6
173458.514,40,2016.6,2070.6,2065.4
173458.554,40,2016.2,2079.8,2068.6
173458.594,40,2014.2,2075.2,2072.4
173458.634,40,2017,2078.2,2072.2
173458.674,40,2018.2,2078.2,2071.4
173458.714,40,2018,2078,2073.8
173458.754,40,2018,2076.6,2073.4
173458.794,40,2020.4,2082.6,2077.8
173458.834,40,2018,2082.4,2080.2
173458.874,40,2021.2,2080.6,2080
173458.914,40,2015.8,2084,2080.6
173458.954,40,2016,2081,2083
173458.994,40,2024.2,2082.4,2086.6
173459.034,40,2028.2,2091.8,2095.8
173459.074,40,2028,2096.6,2103.2
173459.114,40,2038.4,2108,2112.6
173459.154,40,2040.2,2114.8,2116
173459.194,40,2044.6,2118,2118
173459.234,40,2058,2128,2113
173459.274,40,2063.8,2132.6,2109.2
173459.314,40,2069.8,2132.8,2097
173459.354,40,2077.6,2132.2,2097.8
173459.394,40,2082.8,2126.2,2081.8
173459.434,40,2090.8,2127.2,2077.8
173459.474,40,2084.6,2126.6,2071.8
173459.514,40,2092.4,2118.4,2065.8
173459.554,40,2087.4,2120.2,2063
173459.594,40,2083.4,2116.2,2058.8
173459.634,40,2090.2,2114.8,2053.4
173459.674,40,2086.6,2109.8,2057.4
173459.714,40,2086.2,2113.8,2056
173459.754,40,2086.8,2113.2,2055.4
173459.794,40,2086,2110.4,2053.2
173459.834,40,2083.2,2110.8,2054.2
173459.874,40,2073.8,2109.6,2050.4
173459.914,40,2069.2,2103.8,2052.4
173459.954,40,2079,2104.6,2050
173459.994,40,2075,2108.8,2055
173460.034,40,2078,2113.8,2057.6
173460.074,40,2077.6,2114.8,2065
173460.114,40,2078.6,2119,2064.2
173460.154,40,2084.6,2122,2060.6
173460.194,40,2080.4,2121.2,2071
173460.234,40,2082,2123.4,2069
173460.274,40,2081.6,2125.6,2072
173460.314,40,2078.2,2116.2,2077
173460.354,40,2081.2,2125.8,2075.8
173460.394,40,2075.2,2121,2073.8
173460.434,40,2077.8,2126,2078
173460.474,40,2073,2119.8,2074.4
173460.514,40,2073.8,2117.4,2074.8
173460.554,40,2071.6,2114.4,2071.4
173460.594,40,2074.8,2119,2070.4
173460.634,40,2071.6,2116.8,2074.2
173460.674,40,2070,2113.2,2070.8
173460.714,40,2074,2121.6,2075.8
173460.754,40,2073,2121.6,2077.4
173460.794,40,2072,2125.2,2083.2
173460.834,40,2075.6,2124.8,2083.8
173460.874,40,2076.4,2128.8,2082
173460.914,40,2074.2,2124.2,2090.2
173460.954,40,2074.8,2131.4,2092.4
173460.994,40,2071,2133.2,2097
173461.034,40,2071.6,2130.6,2098.8
173461.074,40,2068.8,2131,2102.8
173461.114,40,2069.2,2130.8,2103.4
173461.154,40,2062.2,2129,2104.8
173461.194,40,2056.2,2124.8,2111
173461.234,40,2051.6,2121.6,2121.4
173461.274,40,2046.4,2121.8,2120.8
173461.314,40,2037.4,2109.2,2116.4
173461.354,40,2037.8,2105.6,2111.6
173461.394,40,2031.6,2093.6,2098.6
173461.434,40,2027.4,2089.6,2094.4
173461.474,40,2026.2,2091,2092.8
173461.514,40,2025.6,2092,2097.8
173461.554,40,2028,2097.4,2104.4
173461.594,40,2027.6,2098.6,2109.4
173461.634,40,2033,2101.4,2105.2
173461.674,40,2030.8,2101,2106.6
173461.714,40,2029.6,2095.8,2106.6
