61825.782,40,2394,2886.4,2605
61825.822,40,2388.2,2886.2,2608.4
61825.862,40,2395.8,2892.8,2609
61825.902,40,2393.6,2895.8,2606.8
61825.942,40,2393.2,2890.8,2607
61825.982,40,2396.8,2886.8,2607.2
61826.022,40,2395.4,2884.6,2606.4
61826.062,40,2395.2,2885.4,2600.4
61826.102,40,2397.4,2882.8,2597.6
61826.142,40,2400.8,2880.8,2593.8
61826.182,40,2405.6,2881.6,2588.6
61826.222,40,2408.4,2884.2,2584.8
61826.262,40,2411,2885.8,2580.8
61826.302,40,2420.6,2890.2,2579.2
61826.342,40,2423.8,2897.6,2571.6
61826.382,40,2427.4,2897.2,2562.8
61826.422,40,2436.2,2898,2553.6
61826.462,40,2452.8,2899.2,2529.6
61826.502,40,2476.2,2895.8,2508.6
61826.542,40,2500.4,2885.4,2473.8
61826.582,40,2533,2860.8,2433.4
61826.622,40,2579,2841.6,2394.2
61826.662,40,2621.2,2838,2366.4
61826.702,40,2662.4,2832.2,2346.4
61826.742,40,2694.4,2835.8,2336
61826.782,40,2710.4,2841.2,2327.8
61826.822,40,2700.8,2854.4,2338.2
61826.862,40,2684.6,2875.8,2354.4
61826.902,40,2672.4,2879,2362.2
61826.942,40,2670.2,2881.8,2366.6
61826.982,40,2663.6,2890.2,2375.6
61827.022,40,2655.8,2895.6,2379
61827.062,40,2649.8,2901.2,2381.8
61827.102,40,2646.6,2910.2,2392.8
61827.142,40,2634.4,2915.4,2400
61827.182,40,2634.6,2919.4,2403.2
61827.222,40,2626.8,2915.2,2406
61827.262,40,2615.8,2907.2,2407
61827.302,40,2600.4,2896.4,2410.8
61827.342,40,2584.8,2883,2414.2
61827.382,40,2575.8,2888.2,2424.4
61827.422,40,2572,2903.6,2431.4
61827.462,40,2577.2,2928.6,2445.2
61827.502,40,2571.4,2962.6,2462.8
61827.542,40,2580.6,2993,2479.4
61827.582,40,2578.4,3029.2,2505.8
61827.622,40,2546.4,3033.2,2532.4
61827.662,40,2514.2,3028.4,2564.4
61827.702,40,2469.2,3025,2608.2
61827.742,40,2418.4,2981.8,2643.4
61827.782,40,2367.4,2904.2,2673.6
61827.822,40,2316.4,2816.6,2685.8
61827.862,40,2274.8,2750,2701.6
61827.902,40,2267.8,2729.8,2712.2
61827.942,40,2294,2769.8,2695
61827.982,40,2339.4,2795,2617.4
61828.022,40,2439,2849.6,2518.6
61828.062,40,2557.8,2831.8,2404.6
61828.102,40,2656,2760.4,2318.8
61828.142,40,2728.6,2711.4,2267
61828.182,40,2771,2724.2,2262.6
