186076.78,40,2037.6,2113.8,2122.6
186076.82,40,2033.2,2106.2,2123
186076.86,40,2034,2109.2,2122.2
186076.9,40,2035.8,2108.6,2123.2
186076.94,40,2034.4,2108.2,2119.8
186076.98,40,2031,2111,2123.4
186077.02,40,2034.2,2108.2,2121.4
186077.06,40,2035.2,2106.2,2121
186077.1,40,2033.6,2102.8,2119.2
186077.14,40,2033,2104.6,2120.8
186077.18,40,2035.6,2107.2,2122.4
186077.22,40,2033.6,2102.4,2117.6
186077.26,40,2033,2100.8,2115.6
186077.3,40,2032.4,2099.6,2116.8
186077.34,40,2029.8,2102,2111.4
186077.38,40,2030.4,2098.2,2113.2
186077.42,40,2031.2,2098.8,2110.8
186077.46,40,2032,2096,2112.6
186077.5,40,2028.6,2096.6,2111.2
186077.54,40,2028.8,2095.8,2107.4
186077.58,40,2023.8,2094.6,2110
186077.62,40,2026.4,2094.6,2108.6
186077.66,40,2025.2,2093.4,2107.4
186077.7,40,2031,2093.6,2110.4
186077.74,40,2024.6,2091.6,2102.6
186077.78,40,2028.8,2091.6,2108.2
186077.82,40,2022.8,2092.6,2102.4
186077.86,40,2023,2094.4,2104.4
186077.9,40,2028.2,2093.8,2101
186077.94,40,2022.8,2094.4,2101.6
186077.98,40,2024,2090.8,2099.4
186078.02,40,2026.8,2088.2,2101.4
186078.06,40,2027.4,2091.8,2100.6
186078.1,40,2024,2088,2100
186078.14,40,2025.6,2090.4,2096
186078.18,40,2026,2089,2096.6
186078.22,40,2024.4,2086.8,2095.6
186078.26,40,2022.2,2084.6,2092.2
186078.3,40,2023.2,2084.8,2094.6
186078.34,40,2019.8,2087,2093.4
186078.38,40,2019.4,2086.6,2088.6
186078.42,40,2021.8,2087.4,2090
186078.46,40,2021.6,2082.6,2089
186078.5,40,2024.4,2086.2,2088.4
186078.54,40,2020.2,2080.6,2086.4
186078.58,40,2019.2,2081.4,2083.4
186078.62,40,2017.2,2077.8,2083
186078.66,40,2016,2073.4,2072.2
186078.7,40,2016.8,2080.2,2077
186078.74,40,2016,2073.6,2075
186078.78,40,2015.8,2077,2075.8
186078.82,40,2016.2,2074.8,2075
186078.86,40,2019.2,2074.6,2075
186078.9,40,2015.8,2072.4,2073.4
186078.94,40,2011.6,2075.8,2074.2
186078.98,40,2011.8,2072.6,2076.8
186079.02,40,2013.4,2072.2,2074.4
186079.06,40,2014.2,2073.4,2071
186079.1,40,2018,2077.2,2071.2
186079.14,40,2011,2073.6,2073.2
186079.18,40,2012.2,2073.4,2067
186079.22,40,2012,2078.2,2071.8
186079.26,40,2011.4,2069.6,2069.2
186079.3,40,2013,2072.2,2067.6
186079.34,40,2015.4,2072.8,2069.6
186079.38,40,2012.8,2069.2,2067.4
186079.42,40,2011,2067.8,2067.2
186079.46,40,2016.2,2074.2,2067.8
186079.5,40,2012.4,2069.2,2068.8
186079.54,40,2014.6,2069.8,2064.6
186079.58,40,2013.2,2066.6,2061.4
186079.62,40,2015.6,2074.2,2066
186079.66,40,2012.8,2065.8,2059.4
186079.7,40,2013,2066.6,2053
186079.74,40,2008,2067.4,2055.8
186079.78,40,2008,2067.8,2055
186079.82,40,2007.6,2061.2,2052.2
186079.86,40,2009.8,2063.4,2050.8
186079.9,40,2007.4,2062.6,2046.8
186079.94,40,2011.2,2062.6,2047.2
186079.98,40,2007,2062.2,2051.6
186080.02,40,2010.2,2065,2045.8
186080.06,40,2004.6,2063.2,2050.4
186080.1,40,2006.8,2062.6,2049
186080.14,40,2014.2,2070.4,2050
186080.18,40,2009.6,2060.6,2047.2
186080.22,40,2011.8,2061.2,2050.2
186080.26,40,2007.8,2063.8,2051.6
186080.3,40,2011.8,2062.2,2046.8
186080.34,40,2010,2060.4,2048.4
186080.38,40,2010.6,2056.4,2046.8
186080.42,40,2009,2058.2,2050.4
186080.46,40,2010.8,2061.4,2047.6
186080.5,40,2010.2,2064,2046
186080.54,40,2009,2059.6,2040.8
186080.58,40,2006.6,2060.4,2046.8
186080.62,40,2009.4,2059,2044
186080.66,40,2001.4,2057.2,2043.2
186080.7,40,2009.6,2058.4,2039.6
186080.74,40,2008.6,2060.6,2043.6
186080.78,40,2002.6,2056.6,2044.8
186080.82,40,2007.2,2060.4,2041.4
186080.86,40,2004,2059,2040.2
186080.9,40,2004.4,2056.4,2035.6
186080.94,40,2004.4,2059.6,2039.6
186080.98,40,2007,2055.8,2039
186081.02,40,2008.8,2059.2,2037.6
186081.06,40,2008.2,2058,2039.6
186081.1,40,2009.4,2056.8,2039
186081.14,40,2010.4,2058.6,2041
186081.18,40,2006.6,2060.6,2041
186081.22,40,2009.4,2062,2040.2
186081.26,40,2002.6,2056,2039.8
186081.3,40,2004.8,2057.2,2039.2
186081.34,40,2007,2055,2036.6
186081.38,40,2006.8,2055.6,2037.8
186081.42,40,2009.4,2062,2036.8
186081.46,40,2003.6,2054,2037
186081.5,40,2003.2,2054.2,2038.6
186081.54,40,2006.8,2055,2038.4
186081.58,40,2003.4,2058.4,2037.8
186081.62,40,2005.6,2056.8,2036.2
186081.66,40,2010,2053.4,2037.6
186081.7,40,2001.8,2055.8,2036.6
186081.74,40,2006.4,2057.6,2037.2
186081.78,40,2006.6,2055.2,2037
186081.82,40,2009,2055.8,2040
