91039.157,40,2306.6,2931.8,2622.6
91039.197,40,2298.4,2918.8,2622.6
91039.237,40,2287,2900.4,2632
91039.277,40,2280.8,2887,2633.8
91039.317,40,2275.2,2872.6,2642.2
91039.357,40,2270.4,2862.6,2645.2
91039.397,40,2260.2,2854.8,2650.2
91039.437,40,2259.6,2845.4,2661
91039.477,40,2252.8,2839.2,2665.4
91039.517,40,2247.6,2833.4,2672
91039.557,40,2245.6,2829.8,2682.2
91039.597,40,2242.8,2829.8,2695.4
91039.637,40,2238.6,2832,2703
91039.677,40,2233.6,2834.8,2710.2
91039.717,40,2235,2846.2,2730
91039.757,40,2230.2,2843.8,2746.8
91039.797,40,2228.2,2850.2,2761.4
91039.837,40,2223.4,2858,2781.2
91039.877,40,2221.4,2859.6,2795.6
91039.917,40,2220.8,2866,2817.6
91039.957,40,2217.4,2878.2,2834
91039.997,40,2210,2887.4,2857.2
91040.037,40,2207.2,2895.8,2881.4
91040.077,40,2205,2904.8,2911.4
91040.117,40,2212.8,2912.4,2931.8
91040.157,40,2204,2910.6,2947.4
91040.197,40,2198.2,2914.8,2972
91040.237,40,2195.4,2917.4,2995.6
91040.277,40,2192,2910.8,3016.2
91040.317,40,2190,2909.4,3028.4
91040.357,40,2190.6,2909.2,3048.6
91040.397,40,2187.6,2903.4,3068.6
91040.437,40,2182.2,2900.8,3088.8
91040.477,40,2180.4,2881.8,3092
91040.517,40,2174.4,2872.2,3095.2
91040.557,40,2176,2856.8,3096.6
91040.597,40,2169,2826,3059.4
91040.637,40,2168.6,2798.8,3036.4
91040.677,40,2170.2,2790.4,3019
91040.717,40,2167,2774.6,3005.4
91040.757,40,2166.4,2766.6,2992.8
91040.797,40,2169.6,2757.8,2986.8
91040.837,40,2167.8,2761.4,2987.4
91040.877,40,2164.4,2759.8,2991.2
91040.917,40,2167,2762.2,2986
91040.957,40,2165.4,2760.6,2992.2
91040.997,40,2163,2764.2,2989.8
91041.037,40,2166.6,2766,2989.2
91041.077,40,2167.4,2760.6,2984.8
91041.117,40,2165.2,2762,2987.2
91041.157,40,2167,2761,2985.4
91041.197,40,2170.4,2757.6,2984.4
91041.237,40,2165.8,2758.8,2983.6
91041.277,40,2166.4,2756.4,2982.2
91041.317,40,2164.8,2755.6,2983.2
91041.357,40,2166,2760,2983.4
91041.397,40,2162.4,2764,2981.8
91041.437,40,2167,2763.8,2983.6
91041.477,40,2165,2759.4,2980.8
91041.517,40,2164.2,2763.2,2981.2
91041.557,40,2169.2,2758,2985.6
91041.597,40,2164.8,2761.4,2983.8
91041.637,40,2165.4,2764.2,2982
91041.677,40,2169.4,2757.6,2985.8
91041.717,40,2168,2757.2,2984.2
91041.757,40,2164.2,2762,2981.2
91041.797,40,2161.4,2766.6,2983.4
91041.837,40,2166.4,2760.4,2984.6
91041.877,40,2167.4,2757.6,2980.6
91041.917,40,2165.2,2758.6,2983.2
91041.957,40,2169,2755.8,2979.2
91041.997,40,2168.4,2735.8,2939.2
91042.037,40,2179.6,2824,3010.2
91042.077,40,2232.8,3037.8,3021.4
91042.117,40,2361.2,3317.2,2847.8
91042.157,40,2619.2,3508.8,2606.8
91042.197,40,3003.2,3388,2401.2
91042.237,40,3392.8,3037.2,2252.2
91042.277,40,3404.8,2654.4,2160.6
91042.317,40,3365,2445.4,2107.4
91042.357,40,3090.8,2305.2,2076.6
91042.397,40,2762.6,2211.2,2056.8
91042.437,40,2560.2,2173.8,2052.8
91042.477,40,2659.4,2192.8,2053.8
91042.517,40,3009,2264.8,2066.2
91042.557,40,3299.6,2401.2,2089.8
91042.597,40,3398.4,2666.2,2146.2
91042.637,40,3139.2,3076,2257
91042.677,40,2669.2,3393.8,2466.4
91042.717,40,2353.8,3279.2,2776
91042.757,40,2205.4,2981,3077
91042.797,40,2197.4,2585.4,2637.8
91042.837,40,2262.2,2597.8,2536.6
91042.877,40,2384.8,2767.8,2533.4
91042.917,40,2736,3174.2,2465.8
91042.957,40,3204.4,3052,2279.6
91042.997,40,3558.6,2727.6,2172.4
91043.037,40,3539.6,2471.8,2110.6
91043.077,40,3271,2318.8,2071.8
91043.117,40,2904.4,2233.2,2061
91043.157,40,2676,2186,2053.4
91043.197,40,2592.4,2162.2,2045
91043.237,40,2681.2,2183,2048.8
91043.277,40,2828.2,2226.6,2058.8
91043.317,40,3033,2321.6,2079.8
91043.357,40,3260.8,2500.8,2117
91043.397,40,3211.6,2824.2,2192
91043.437,40,2822.4,3166.4,2341
91043.477,40,2462.4,3267.2,2595.2
91043.517,40,2246,2975.6,2829.8
91043.557,40,2159.4,2637.6,2829.6
91043.597,40,2187,2467.6,2493.2
91043.637,40,2246,2579.4,2516.6
91043.677,40,2421.8,3040.6,2659.4
91043.717,40,2657.8,3108.4,2475.6
91043.757,40,2962.6,2985.2,2314.2
91043.797,40,3271.4,2759,2204.8
91043.837,40,3370.4,2529.8,2130
91043.877,40,3256.2,2366.4,2092.2
91043.917,40,2980.8,2260.6,2068.8
91043.957,40,2710,2195.6,2053.8
91043.997,40,2541.2,2160,2047.2
91044.037,40,2600.4,2162.6,2045
91044.077,40,2715.6,2201.2,2051.8
91044.117,40,2967.6,2279.4,2067
91044.157,40,3112.2,2426.6,2109.4
91044.197,40,3159,2700.6,2170
91044.237,40,2829.6,3016,2299
91044.277,40,2477.4,3068.2,2478.4
91044.317,40,2277.6,2965.6,2726.8
91044.357,40,2206.6,2633,2617
91044.397,40,2254,2539,2468
91044.437,40,2336.4,2656.6,2471.2
91044.477,40,2622.8,3152.8,2524
91044.517,40,2975.6,3242.4,2360.4
91044.557,40,3275.4,3031.2,2259.2
91044.597,40,3487.6,2825.8,2188.4
91044.637,40,3622,2666.2,2145.6
