170795.715,40,2357.8,2827,2580.8
170795.755,40,2355.2,2831.2,2583.8
170795.795,40,2352.6,2829.8,2583.6
170795.835,40,2350.2,2832.8,2586.8
170795.875,40,2357.4,2829,2582.8
170795.915,40,2355.2,2825.4,2584
170795.955,40,2356.8,2826.8,2578.6
170795.995,40,2353.4,2829.4,2585.2
170796.035,40,2357.6,2826.8,2582.4
170796.075,40,2353.6,2832,2580.4
170796.115,40,2354.6,2829.8,2582.6
170796.155,40,2353.6,2823.8,2585.4
170796.195,40,2353.8,2829.2,2583
170796.235,40,2352.6,2829.6,2582.8
170796.275,40,2354,2831.8,2577.2
170796.315,40,2364.8,2836.6,2564
170796.355,40,2393.6,2850.4,2528.4
170796.395,40,2434.6,2853.2,2487.6
170796.435,40,2482.6,2849.6,2441
170796.475,40,2526.2,2840.2,2400.6
170796.515,40,2574.6,2822.6,2362
170796.555,40,2616.2,2797.4,2335
170796.595,40,2637,2774.2,2315
170796.635,40,2650.6,2765.6,2309.6
170796.675,40,2652,2760,2302.6
170796.715,40,2645.2,2767.4,2311.2
170796.755,40,2626,2784.2,2320
170796.795,40,2619.4,2784.4,2329.4
170796.835,40,2611.6,2792.8,2333.8
170796.875,40,2606.4,2799.4,2338.4
170796.915,40,2589.4,2807.4,2352.6
170796.955,40,2588.8,2809.8,2350.2
170796.995,40,2582.2,2817.6,2364.6
170797.035,40,2569,2816.2,2366.8
170797.075,40,2564,2824.6,2377.8
170797.115,40,2558.6,2829.2,2379.4
170797.155,40,2545.6,2836.6,2384.8
170797.195,40,2539,2832.2,2387.4
170797.235,40,2535.6,2835.8,2393.8
170797.275,40,2526.4,2836.8,2402.6
170797.315,40,2517.2,2842.8,2413
170797.355,40,2504.2,2847.2,2422.8
170797.395,40,2495.2,2849.2,2431.2
170797.435,40,2483.4,2850.4,2446.4
170797.475,40,2460,2858,2470.6
170797.515,40,2419.8,2852.6,2501.6
170797.555,40,2389,2846.8,2540
170797.595,40,2363.4,2832.8,2574.8
170797.635,40,2353,2831.6,2581.8
170797.675,40,2377,2842,2559.8
170797.715,40,2434.8,2859.6,2499
170797.755,40,2515.8,2845,2414
170797.795,40,2604.8,2801.8,2341.4
170797.835,40,2678.6,2738.6,2283.6
170797.875,40,2728.6,2680.2,2248.6
170797.915,40,2753.2,2657.2,2229
170797.955,40,2742.6,2663,2235.6
170797.995,40,2718.2,2695.6,2256.2
170798.035,40,2676.4,2742.8,2287.2
170798.075,40,2607.2,2795,2342
170798.115,40,2507,2851.6,2418.6
170798.155,40,2390.2,2846.2,2544.4
170798.195,40,2313.8,2799.6,2631.6
170798.235,40,2378.8,2849.8,2550
170798.275,40,2495.8,2850.6,2433.2
170798.315,40,2609.4,2796.6,2334.8
170798.355,40,2699,2714.4,2269.4
170798.395,40,2742.2,2665.6,2234.2
170798.435,40,2735.8,2670,2239.6
170798.475,40,2727,2693.2,2251.8
170798.515,40,2703.6,2714.2,2266.8
170798.555,40,2655.4,2756,2294.8
170798.595,40,2596.8,2804.4,2344.8
170798.635,40,2489.2,2851.6,2436.2
170798.675,40,2379.6,2844.2,2547.8
170798.715,40,2299.6,2790.8,2648.4
170798.755,40,2329.6,2820,2607.6
170798.795,40,2432.2,2854.2,2497.2
170798.835,40,2538.2,2836.8,2398.6
170798.875,40,2625,2789,2325
170798.915,40,2669.6,2750,2294.4
170798.955,40,2666.4,2748,2292.4
170798.995,40,2642.8,2776.8,2311.8
170799.035,40,2624.6,2786.6,2325.2
170799.075,40,2588.8,2809.8,2355.2
170799.115,40,2528,2839.8,2402.6
170799.155,40,2443.2,2859.4,2485
170799.195,40,2356.4,2831.2,2578.6
170799.235,40,2297.6,2791.4,2653.6
170799.275,40,2324.4,2809.2,2622.4
170799.315,40,2404.2,2851.2,2522.4
170799.355,40,2497.4,2847.2,2429.6
170799.395,40,2577.6,2818.4,2362.8
170799.435,40,2615.2,2792.8,2334.4
170799.475,40,2612.8,2796.4,2329.8
170799.515,40,2590.4,2810.2,2351.2
170799.555,40,2572.2,2821.6,2372.8
170799.595,40,2565,2821,2369.4
170799.635,40,2564.6,2822.6,2374.8
170799.675,40,2557.6,2828,2377.4
170799.715,40,2551.8,2831,2383.8
170799.755,40,2540.2,2836.8,2391.4
170799.795,40,2533,2840.6,2402.2
170799.835,40,2521.4,2839.6,2406.6
170799.875,40,2512.6,2842.2,2413
170799.915,40,2510.6,2845.6,2421.8
170799.955,40,2504.4,2841.4,2429.4
170799.995,40,2494.8,2850.6,2433
170800.035,40,2486,2847.4,2442
170800.075,40,2477.6,2852.2,2447
170800.115,40,2466,2853.6,2458.6
170800.155,40,2462.2,2851.8,2464.8
170800.195,40,2455,2856.8,2472.2
170800.235,40,2447,2848.6,2476.8
170800.275,40,2440.2,2856.2,2481.8
170800.315,40,2432.6,2851.8,2491.4
170800.355,40,2428.2,2852.2,2497.4
170800.395,40,2418.4,2852.4,2508.8
170800.435,40,2416.2,2853.4,2513.2
170800.475,40,2412.6,2850.4,2516.6
170800.515,40,2401.2,2850.2,2526.4
170800.555,40,2396.8,2849.6,2525.2
170800.595,40,2387.2,2844.4,2541.8
170800.635,40,2386.6,2837.4,2545.4
170800.675,40,2387.2,2848.6,2537.8
170800.715,40,2391.2,2843.2,2541.2
170800.755,40,2405,2847.4,2526.8
170800.795,40,2416.2,2851.4,2513.4
170800.835,40,2419.2,2850.6,2508.6
170800.875,40,2409,2849.6,2511.6
170800.915,40,2404.8,2847.2,2524.2
170800.955,40,2391.4,2843.6,2541.6
170800.995,40,2382.6,2842,2546.8
170801.035,40,2375.6,2839.6,2554.4
170801.075,40,2371,2841.6,2566.2
170801.115,40,2368,2836.2,2572
170801.155,40,2356.4,2835.6,2575
170801.195,40,2351.6,2829.8,2585.4
170801.235,40,2345.2,2831,2593
170801.275,40,2344.6,2825.8,2603.2
170801.315,40,2333.8,2817.4,2603.6
170801.355,40,2328.8,2818.2,2607.6
170801.395,40,2330,2812.8,2610.6
170801.435,40,2323.6,2805.8,2627.8
170801.475,40,2325,2809.2,2630.4
170801.515,40,2313.4,2800.8,2637.6
170801.555,40,2310.4,2806.2,2642
170801.595,40,2299.4,2796,2646.6
170801.635,40,2297,2791,2655.4
170801.675,40,2293.8,2787.6,2658.2
170801.715,40,2294.4,2786,2653.4
170801.755,40,2309,2806.4,2632.4
170801.795,40,2345,2823.8,2596.4
170801.835,40,2384.6,2842.2,2545.2
170801.875,40,2424.6,2854.6,2504.2
170801.915,40,2451,2853.6,2480
170801.955,40,2457.6,2852.8,2468.8
170801.995,40,2448.6,2851,2483.6
170802.035,40,2436.6,2851.4,2497.2
170802.075,40,2418.8,2852,2508.4
170802.115,40,2402.4,2847.2,2528.8
170802.155,40,2378.2,2842.2,2549
170802.195,40,2354.8,2833.8,2583.8
170802.235,40,2325,2814.4,2619.6
170802.275,40,2294.2,2782.2,2666.4
170802.315,40,2256.2,2742,2709.6
170802.355,40,2220.8,2688.6,2762.2
170802.395,40,2181.8,2619.8,2799.4
170802.435,40,2153.8,2541.8,2823.6
170802.475,40,2125,2472.8,2829
170802.515,40,2114,2431.4,2816.4
170802.555,40,2102.8,2410,2811.4
170802.595,40,2106.6,2417,2814.6
170802.635,40,2107.6,2434,2821.2
170802.675,40,2120.6,2465,2822.2
170802.715,40,2140.4,2518.8,2831.8
170802.755,40,2168.4,2578.4,2818.8
170802.795,40,2202.8,2651.6,2780.8
170802.835,40,2243.6,2711,2733.4
170802.875,40,2276.8,2764.2,2690.8
170802.915,40,2307.8,2792.6,2644.6
170802.955,40,2324.4,2811.8,2618.8
170802.995,40,2336.4,2820.8,2607.4
170803.035,40,2333.4,2814.6,2611.6
170803.075,40,2326.8,2811,2616
170803.115,40,2311.2,2798.8,2637.6
170803.155,40,2308.6,2796.8,2644.6
170803.195,40,2299,2784.6,2659.8
170803.235,40,2281.8,2769.8,2678.8
170803.278,43,2246.8,2731,2718.8
170803.318,40,2213.6,2673.2,2764.8
170803.358,40,2178,2604.8,2805.4
170803.398,40,2146.8,2525.2,2826
170803.438,40,2113.8,2450,2826.8
170803.479,41,2093.2,2388.8,2802
170803.519,40,2096.2,2389.4,2795.6
170803.559,40,2106,2406.2,2806.4
170803.599,40,2115.2,2445.2,2817.8
170803.639,40,2141.2,2527,2830.8
170803.679,40,2186,2630.8,2795
170803.719,40,2253.4,2734.2,2714.8
170803.759,40,2324.8,2817.2,2615.6
170803.799,40,2402.6,2845.8,2524.6
170803.839,40,2466.4,2850.8,2456.2
170803.881,42,2511.6,2843.8,2418.4
170803.921,40,2506.8,2845.6,2419.6
170803.961,40,2466,2854,2456.2
170804.001,40,2430,2850.4,2491
170804.041,40,2375,2838,2552.4
170804.081,40,2312.8,2805.8,2632.2
170804.121,40,2250,2727.2,2720.4
170804.161,40,2188.2,2622,2800.6
170804.201,40,2139.8,2509.8,2825.2
170804.241,40,2113.4,2434,2817.6
170804.281,40,2102.4,2406.2,2808.4
170804.321,40,2114,2446.6,2821
170804.361,40,2143.8,2528.6,2828.6
170804.401,40,2193.8,2635.6,2796
170804.441,40,2260,2743,2714.8
170804.481,40,2341.6,2823.8,2599
170804.521,40,2434,2853.8,2491.6
170804.561,40,2522.8,2843.4,2408.6
170804.601,40,2591.8,2810.6,2351
170804.641,40,2636.6,2777.2,2314.6
170804.681,40,2649.6,2767,2301.6
170804.721,40,2635.8,2777.4,2313
170804.761,40,2604.6,2798.2,2338.6
170804.801,40,2579.6,2813.8,2358.6
170804.841,40,2531.2,2829,2392.2
170804.881,40,2484.6,2849.4,2439.2
170804.921,40,2423,2848.4,2505
170804.961,40,2348.2,2826.2,2587.6
170805.001,40,2284,2773.6,2669.4
170805.041,40,2227.2,2702.8,2748
170805.081,40,2187.6,2625.4,2796.4
170805.121,40,2157,2559.8,2822.4
170805.161,40,2142.4,2523,2828
170805.201,40,2151.8,2540,2823.8
170805.241,40,2178,2605.8,2808.2
170805.281,40,2231.8,2698.6,2747.2
170805.321,40,2311.6,2800.6,2637.6
170805.361,40,2412.2,2853.2,2521.2
170805.401,40,2523.8,2839.4,2407
170805.441,40,2620.4,2793,2329.6
170805.481,40,2691.2,2725.4,2273.6
170805.521,40,2729,2680.8,2244.8
170805.561,40,2736.4,2668.4,2237.8
170805.601,40,2717.4,2698.8,2253.2
170805.641,40,2678,2741.2,2282.6
170805.681,40,2621.8,2785.2,2327.8
170805.721,40,2542.2,2833.4,2388.6
170805.761,40,2444.8,2853.6,2477.8
170805.801,40,2344,2821.6,2599.6
