100422.71907903,40,2110.4,2440,2859.2,0.111697793045997,0,738666.73300948,838,3,0
100422.759078096,40,2120.4,2463.2,2851,0.121745681905239,0,738666.733009943,838,3,0
100422.799077162,40,2134.6,2491.4,2831.6,0.130780797673799,0,738666.733010406,838,3,0
100422.839076229,40,2150,2530.2,2820.2,0.158168905937393,0,738666.733010869,838,3,0
100422.879075295,40,2174,2595,2819,0.207166110582017,0,738666.733011332,838,3,0
100422.919074362,40,2200.4,2659.2,2808.6,0.243841903521609,0,738666.733011794,838,3,0
100422.959073428,40,2231.6,2719.8,2785.6,0.277966585241787,0,738666.733012257,838,3,0
100422.999072494,40,2261.8,2763.4,2748.8,0.310200666126768,0,738666.73301272,838,3,0
100423.039071561,40,2283.4,2795.2,2722.4,0.328775194386737,0,738666.733013183,838,3,0
100423.079070627,40,2297.4,2816.8,2718.2,0.340672208036177,0,738666.733013646,838,3,0
100423.119069694,40,2291,2819.8,2732.2,0.334785541892103,0,738666.733014109,838,3,0
100423.15906876,40,2277.8,2813.6,2761,0.316386054678506,0,738666.733014572,838,3,0
100423.199067826,40,2275.6,2812,2768.6,0.316386054678506,0,738666.733015035,838,3,0
100423.239066893,40,2271,2817,2788.2,0.310200666126768,0,738666.733015498,838,3,0
100423.279065959,40,2267,2825.8,2807.4,0.304155462128811,0,738666.733015961,838,3,0
100423.319065026,40,2267.4,2833.6,2831,0.298348253292532,0,738666.733016424,838,3,0
100423.359064092,40,2264.2,2840,2847,0.292871532456787,0,738666.733016887,838,3,0
100423.399063158,40,2258.8,2844.4,2866.4,0.292871532456787,0,738666.73301735,838,3,0
100423.439062225,40,2259.4,2842,2871.6,0.287729241286624,0,738666.733017813,838,3,0
100423.479061291,40,2255,2846.8,2884,0.287729241286624,0,738666.733018276,838,3,0
100423.519060358,40,2256.4,2844.2,2893.4,0.282766754087295,0,738666.733018739,838,3,0
100423.559059424,40,2249.8,2845,2898.2,0.282766754087295,0,738666.733019202,838,3,0
100423.59905849,40,2253.4,2838.4,2901,0.282766754087295,0,738666.733019665,838,3,0
100423.639057557,40,2246.4,2815.2,2877.6,0.277966585241787,0,738666.733020128,838,3,0
100423.679056623,40,2246.8,2797,2851.4,0.282766754087295,0,738666.733020591,838,3,0
100423.71905569,40,2250,2774.4,2811.6,0.287729241286624,0,738666.733021053,838,3,0
100423.759054756,40,2242.6,2719.8,2744,0.298348253292532,0,738666.733021516,838,3,0
100423.799053822,40,2251,2716.8,2725,0.304155462128811,0,738666.733021979,838,3,0
100423.839052889,40,2266.8,2780.2,2747.6,0.316386054678506,0,738666.733022442,838,3,0
100423.946050391,107,2278.4,2871.6,2834.8,0.304155462128811,0,738666.733023681,838,3,0
