62181.4966499937,40,2089.8,2380.4,2794.4,0.00924570917263672,0,738732.416655054,1606,1,0
62181.5366490601,40,2092,2376.6,2793.4,0.00670751986731516,0,738732.416655517,1606,1,0
62181.5766481265,40,2095.2,2385.6,2794.4,0.0118832022502305,0,738732.41665598,1606,1,0
62181.6166471929,40,2091,2380.4,2792.6,0.00924570917263672,0,738732.416656443,1606,1,0
62181.6566462593,40,2093.8,2380.6,2796,0.0118832022502305,0,738732.416656906,1606,1,0
62181.6966453257,40,2092.4,2381.8,2791.2,0.00924570917263672,0,738732.416657369,1606,1,0
62181.7366443921,40,2095.6,2377,2793.8,0.00924570917263672,0,738732.416657832,1606,1,0
62181.7766434585,40,2096.2,2382.8,2793.4,0.0118832022502305,0,738732.416658295,1606,1,0
62181.8166425249,40,2095.6,2381.2,2791.4,0.00924570917263672,0,738732.416658757,1606,1,0
62181.8566415913,40,2093.2,2382.8,2797,0.0118832022502305,0,738732.41665922,1606,1,0
62181.8966406577,40,2097.6,2376.8,2791.4,0.00924570917263672,0,738732.416659683,1606,1,0
62181.9366397241,40,2095.2,2377,2797.8,0.00924570917263672,0,738732.416660146,1606,1,0
62181.9766387905,40,2093.8,2380.4,2793.6,0.00924570917263672,0,738732.416660609,1606,1,0
62182.0166378569,40,2094.2,2378.6,2797.2,0.00924570917263672,0,738732.416661072,1606,1,0
62182.0566369233,40,2095.4,2376.6,2790.4,0.00670751986731516,0,738732.416661535,1606,1,0
62182.0966359897,40,2095.2,2381.4,2796.6,0.0118832022502305,0,738732.416661998,1606,1,0
62182.1366350561,40,2091.6,2381.4,2793.4,0.00924570917263672,0,738732.416662461,1606,1,0
62182.1766341225,40,2093,2380.4,2794,0.00924570917263672,0,738732.416662924,1606,1,0
62182.2166331889,40,2097,2379.2,2795,0.00924570917263672,0,738732.416663387,1606,1,0
62182.2566322553,40,2089.2,2382.4,2790.8,0.00924570917263672,0,738732.41666385,1606,1,0
62182.2966313217,40,2096.6,2382.2,2789.2,0.0118832022502305,0,738732.416664313,1606,1,0
62182.3366303881,40,2095.8,2378.4,2796.8,0.00924570917263672,0,738732.416664776,1606,1,0
62182.3766294545,40,2093.2,2379.2,2789.6,0.00924570917263672,0,738732.416665239,1606,1,0
62182.4166285209,40,2090.4,2381,2792.4,0.00924570917263672,0,738732.416665702,1606,1,0
62182.4566275873,40,2094.4,2377.4,2793.2,0.00924570917263672,0,738732.416666165,1606,1,0
62182.4966266537,40,2090,2381,2791.2,0.00924570917263672,0,738732.416666628,1606,1,0
62182.5366257201,40,2090.4,2384,2793.8,0.0118832022502305,0,738732.416667091,1606,1,0
62182.5766247865,40,2091.4,2381.8,2789.2,0.00924570917263672,0,738732.416667554,1606,1,0
62182.6166238529,40,2090.2,2383.6,2796.2,0.0118832022502305,0,738732.416668016,1606,1,0
62182.6566229193,40,2091.8,2378.2,2796,0.00924570917263672,0,738732.416668479,1606,1,0
62182.6966219857,40,2094.4,2376.6,2788.4,0.00670751986731516,0,738732.416668942,1606,1,0
62182.7366210521,40,2093.6,2376.8,2794,0.00924570917263672,0,738732.416669405,1606,1,0
62182.7766201185,40,2096,2378.2,2793,0.00924570917263672,0,738732.416669868,1606,1,0
62182.8166191849,40,2090.2,2378.8,2792.4,0.00924570917263672,0,738732.416670331,1606,1,0
62182.8566182513,40,2094,2381.2,2792.8,0.00924570917263672,0,738732.416670794,1606,1,0
62182.8966173177,40,2095.4,2382,2793,0.0118832022502305,0,738732.416671257,1606,1,0
62182.9366163841,40,2091.4,2381.4,2787.4,0.00924570917263672,0,738732.41667172,1606,1,0
62182.9766154505,40,2093.4,2378.8,2793.6,0.00924570917263672,0,738732.416672183,1606,1,0
62183.0166145169,40,2092.6,2381.6,2790.4,0.00924570917263672,0,738732.416672646,1606,1,0
62183.0566135833,40,2092.6,2377.6,2794,0.00924570917263672,0,738732.416673109,1606,1,0
62183.0966126497,40,2089.8,2376.6,2791.8,0.00670751986731516,0,738732.416673572,1606,1,0
62183.1366117161,40,2093.4,2380.2,2792.4,0.00924570917263672,0,738732.416674035,1606,1,0
62183.1766107825,40,2093.2,2377.8,2791.4,0.00924570917263672,0,738732.416674498,1606,1,0
62183.2166098489,40,2091.4,2381,2795.4,0.00924570917263672,0,738732.416674961,1606,1,0
62183.2566089153,40,2093.6,2377.8,2792,0.00924570917263672,0,738732.416675424,1606,1,0
62183.2966079817,40,2093.6,2377.4,2794.8,0.00924570917263672,0,738732.416675887,1606,1,0
62183.3366070481,40,2091.8,2380,2790.4,0.00924570917263672,0,738732.41667635,1606,1,0
62183.3766061145,40,2093.2,2379.4,2799.6,0.0118832022502305,0,738732.416676813,1606,1,0
62183.4166051809,40,2093.6,2378.6,2788.6,0.00924570917263672,0,738732.416677276,1606,1,0
62183.4566042473,40,2094.8,2378.4,2795.8,0.00924570917263672,0,738732.416677739,1606,1,0
62183.4966033137,40,2092.8,2381,2794.2,0.00924570917263672,0,738732.416678201,1606,1,0
62183.5366023801,40,2089.4,2380.6,2791.4,0.00924570917263672,0,738732.416678664,1606,1,0
62183.5766014465,40,2092,2379.2,2793.8,0.00924570917263672,0,738732.416679127,1606,1,0
62183.6166005129,40,2095,2379.2,2791.8,0.00924570917263672,0,738732.41667959,1606,1,0
62183.6565995793,40,2091.4,2381.8,2793.2,0.00924570917263672,0,738732.416680053,1606,1,0
62183.6965986457,40,2094.8,2377.2,2787.8,0.00670751986731516,0,738732.416680516,1606,1,0
62183.7365977121,40,2096.8,2383.4,2789.4,0.0118832022502305,0,738732.416680979,1606,1,0
62183.7765967785,40,2096.6,2377.4,2792.8,0.00924570917263672,0,738732.416681442,1606,1,0
62183.8165958449,40,2095.2,2383.2,2789.6,0.0118832022502305,0,738732.416681905,1606,1,0
62183.8565949113,40,2093.2,2377.6,2795.2,0.00924570917263672,0,738732.416682368,1606,1,0
62183.8965939777,40,2088.8,2379.8,2797.4,0.00924570917263672,0,738732.416682831,1606,1,0
62183.9365930441,40,2092.2,2378,2791.8,0.00924570917263672,0,738732.416683294,1606,1,0
62183.9765921105,40,2092.2,2383.4,2789.8,0.0118832022502305,0,738732.416683757,1606,1,0
62184.0165911769,40,2094.6,2382.6,2796.4,0.0118832022502305,0,738732.41668422,1606,1,0
62184.0565902433,40,2091.4,2383.8,2793.4,0.0118832022502305,0,738732.416684683,1606,1,0
62184.0965893097,40,2092,2383.4,2796.8,0.0118832022502305,0,738732.416685146,1606,1,0
62184.1365883761,40,2091.2,2379.6,2791.6,0.00924570917263672,0,738732.416685609,1606,1,0
62184.1765874425,40,2090.8,2379.2,2796.4,0.00924570917263672,0,738732.416686072,1606,1,0
62184.2165865089,40,2094.4,2380.6,2795.8,0.0118832022502305,0,738732.416686535,1606,1,0
62184.2565855753,40,2092.4,2380.8,2790.4,0.00924570917263672,0,738732.416686998,1606,1,0
62184.2965846417,40,2093.6,2376.8,2794.6,0.00924570917263672,0,738732.41668746,1606,1,0
62184.3365837081,40,2096.2,2383.4,2793,0.0118832022502305,0,738732.416687923,1606,1,0
62184.3765827745,40,2091.6,2380,2790.2,0.00924570917263672,0,738732.416688386,1606,1,0
62184.4165818409,40,2091.6,2381.6,2791,0.00924570917263672,0,738732.416688849,1606,1,0
62184.4565809073,40,2090.2,2377,2794,0.00924570917263672,0,738732.416689312,1606,1,0
62184.4965799737,40,2093.8,2380.4,2795.4,0.0118832022502305,0,738732.416689775,1606,1,0
62184.5365790401,40,2092.2,2381.8,2790.8,0.00924570917263672,0,738732.416690238,1606,1,0
62184.5765781065,40,2093.8,2383.6,2790.8,0.0118832022502305,0,738732.416690701,1606,1,0
62184.6165771729,40,2091,2379.6,2792.4,0.00924570917263672,0,738732.416691164,1606,1,0
62184.6565762393,40,2091.4,2380.4,2797,0.0118832022502305,0,738732.416691627,1606,1,0
62184.6965753057,40,2093,2377,2790.6,0.00670751986731516,0,738732.41669209,1606,1,0
62184.7365743721,40,2090.4,2378.6,2792.6,0.00924570917263672,0,738732.416692553,1606,1,0
62184.7765734385,40,2090.2,2380.6,2788.2,0.00924570917263672,0,738732.416693016,1606,1,0
62184.8165725049,40,2093.4,2379.8,2795.2,0.00924570917263672,0,738732.416693479,1606,1,0
62184.8565715713,40,2094,2377.6,2789.8,0.00924570917263672,0,738732.416693942,1606,1,0
62184.8965706377,40,2092.2,2377.4,2794,0.00924570917263672,0,738732.416694405,1606,1,0
62184.9365697041,40,2089,2380.6,2792.2,0.00924570917263672,0,738732.416694868,1606,1,0
62184.9765687705,40,2097,2379.6,2791.2,0.00924570917263672,0,738732.416695331,1606,1,0
62185.0165678369,40,2090.4,2377.8,2793.6,0.00924570917263672,0,738732.416695794,1606,1,0
62185.0565669033,40,2095.4,2379.4,2787.8,0.00924570917263672,0,738732.416696257,1606,1,0
62185.0965659697,40,2091.6,2379.4,2793.8,0.00924570917263672,0,738732.416696719,1606,1,0
62185.1365650361,40,2094.6,2376.6,2794.8,0.00924570917263672,0,738732.416697182,1606,1,0
62185.1765641025,40,2093.8,2381,2793.2,0.00924570917263672,0,738732.416697645,1606,1,0
62185.2165631689,40,2087.2,2379.4,2794,0.00924570917263672,0,738732.416698108,1606,1,0
62185.2565622353,40,2090,2382.2,2790,0.00924570917263672,0,738732.416698571,1606,1,0
62185.2965613017,40,2091.4,2379.6,2791.2,0.00924570917263672,0,738732.416699034,1606,1,0
62185.3365603681,40,2095.2,2382.2,2791.8,0.0118832022502305,0,738732.416699497,1606,1,0
62185.3765594345,40,2094.2,2378.6,2797.2,0.00924570917263672,0,738732.41669996,1606,1,0
62185.4165585009,40,2090.2,2377,2793.8,0.00924570917263672,0,738732.416700423,1606,1,0
